subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.73737e+12,0.0,3.89937e+11,1.6675254e+13,385.67365,199.28479,0.0,0.02871717,1.5126851,2081.9707,7.1232424,354.03656,5.93045,5691.741,3895.223,3885.2095,9.776173,-79.84646,-96.10093
1,0,0,0,0.0,0.0,1.1832523e+11,2.5853823e+11,209.11517,120.46927,0.0,0.017486863,0.0,1121.0028,11.046786,13.31674,17.322346,5674.786,3940.6868,3952.7798,-40.79072,202.80617,-163.40382
2,0,0,0,7.624168e+10,4.5233456e+08,8.184311e+10,4.8507598e+11,185.82512,98.7253,0.02516694,0.015235223,0.014127032,1141.3416,8.886914,34.959194,12.995059,5722.008,4390.6274,4111.6387,61.8412,-187.57625,10.24387
3,0,0,0,0.0,0.0,4.494962e+10,1.5909534e+11,153.3501,73.29133,0.0,0.013348163,0.0,40.057056,6.523049,17.747892,8.094669,5775.291,4413.047,4364.93,43.455864,-63.03396,-14.798827
4,0,0,0,3.5734794e+10,0.0,3.5997356e+10,1.3730584e+11,149.30576,93.51584,0.017371438,0.011368401,7.495573,1020.39185,9.107676,13.873749,19.58562,5668.5957,3839.7893,3914.7507,643.6558,219.75621,-283.66418
5,0,0,0,2.947526e+10,6.972811e+07,1.0366214e+10,9.495384e+10,114.79062,62.301014,0.011213138,0.0065167495,0.42302105,219.58788,8.906472,15.649776,15.994794,5704.2983,3973.424,4106.8154,-380.38403,-414.05124,-74.57899
6,0,0,0,0.0,0.0,1.4434516e+10,3.4766995e+10,93.821205,46.518906,0.0,0.008142763,0.0,59.819527,7.796371,8.712261,10.785539,5561.3784,3963.4062,3865.7046,129.21602,-445.073,8.293205
7,0,0,0,3.2722416e+10,3.6367e+07,2.608533e+09,9.0635575e+10,90.71295,47.58611,0.004223121,0.0028171109,0.086056136,476.28833,12.322163,24.30663,28.697462,5549.9624,4509.9155,4194.832,-68.08108,103.064735,-267.91476
8,0,0,0,0.0,0.0,5.9760707e+09,6.0339983e+09,121.723656,72.01068,0.0,0.036146395,0.0,9.057303,1.0688223,1.0614932,1.4590108,5688.998,3897.2998,3887.9773,-163.07347,-143.79839,121.961464
9,0,0,0,7.7587174e+09,0.0,4.3990907e+09,2.2671612e+10,64.2958,36.65667,0.011556086,0.0066211866,0.0,66.38093,10.731674,12.318698,15.472409,5775.616,3944.899,4120.053,-70.163185,-39.00969,-450.33368
10,0,0,0,1.2893826e+10,0.0,2.316112e+09,2.6129232e+10,64.41246,34.119255,0.0058332323,0.0037408948,0.005689445,85.1374,9.932936,13.715158,13.168074,6025.4453,3887.385,4271.0054,-215.4324,-149.71107,-139.88963
11,0,0,0,2.2171892e+10,4.7758415e+06,4.27097e+08,4.6312423e+10,81.99055,40.95597,0.0017382841,0.0015993764,0.24703191,483.29477,6.482932,15.456681,13.130486,5818.9414,3992.2458,4615.3877,-55.05765,-265.18323,-436.446
12,0,0,0,1.5787322e+10,0.0,1.6050336e+09,2.4922903e+10,66.47636,34.459877,0.005760469,0.0037693493,0.089608066,126.618355,10.551503,12.1995325,11.444223,5823.44,3931.0728,4189.125,-297.38507,-145.24602,-222.61896
13,0,0,0,1.623048e+10,0.0,4.5598544e+08,2.5723122e+10,78.260086,42.362904,0.002018261,0.0018070637,0.18476404,142.00465,5.8942194,9.409803,10.730766,5688.557,3914.1282,4065.4004,419.18326,99.5885,-535.31134
14,0,0,0,1.1459289e+10,0.0,3.1126394e+08,2.8540502e+10,62.491203,32.441116,0.002184869,0.0014977239,0.0031589847,85.703804,5.3530393,16.007744,16.492895,5466.6396,3833.964,3427.5227,393.35895,104.22584,53.485462
15,0,0,0,1.0462151e+10,0.0,3.4117936e+08,2.6067171e+10,64.13304,29.617472,0.002406404,0.0016725633,0.18264654,136.1313,5.9773536,15.072124,8.7758665,6061.87,4224.65,3813.9658,-50.32625,282.57092,-172.95267
16,0,0,0,9.740248e+09,2.2093148e+06,4.445693e+08,2.341321e+10,70.75571,35.02641,0.0032048654,0.0020489923,0.034095712,55.955994,5.0128,10.357451,8.319266,5466.435,4155.9736,4107.824,215.54993,226.28961,75.82342
17,0,0,0,9.547981e+09,0.0,1.9665845e+08,2.0461187e+10,59.721813,26.591208,0.0019546782,0.0014169823,0.049217872,86.38192,5.236941,12.636162,11.399509,5940.0293,3353.5315,3478.3271,-137.24667,-81.2272,258.8174
19,0,0,0,6.621135e+09,0.0,1.8924074e+08,1.161834e+10,57.35777,30.265612,0.0016598548,0.0011856686,0.19469558,50.358322,5.2627487,7.679701,7.77275,5759.4736,4051.629,3822.6377,-298.7443,-410.68137,364.62808
20,0,0,0,0.0,0.0,7.673284e+08,4.851202e+09,24.457666,15.579266,0.0,0.003140442,0.0,36.349815,17.111324,19.462809,20.777372,5709.988,4169.172,4099.9966,274.57617,-168.40033,142.42834
21,0,0,0,9.280274e+08,0.0,3.9277408e+08,9.140985e+09,27.432095,20.963377,0.0034575334,0.002018315,0.011552833,92.989494,28.841759,29.153742,3.1203067,5948.267,4280.8853,4075.4426,-150.37894,-380.19666,54.118786
22,0,0,0,5.3124966e+09,0.0,1.4285186e+08,1.0523986e+10,52.110947,22.080996,0.0020708267,0.0013255618,0.0,30.13611,4.8738112,8.561313,9.335347,5290.2188,3969.3257,3844.5867,438.95633,-93.54295,-164.98799
24,0,0,0,5.1982003e+09,0.0,1.5491354e+08,8.2205143e+09,44.294262,19.356516,0.0017227877,0.0013175851,0.04851861,83.07008,8.336733,9.133933,9.286403,5662.938,4201.13,3643.0266,-8.042987,-95.428246,-537.2662
25,0,0,0,4.9479296e+09,0.0,2.4316883e+08,5.4807347e+09,49.434856,29.564852,0.016928077,0.01385135,1.2729853,91.45264,4.69876,5.1240444,4.664634,5691.843,3866.4468,3852.4438,12.221867,360.1304,-249.6427
26,0,0,0,0.0,0.0,4.8257104e+08,1.7280077e+09,24.3569,11.272345,0.0,0.005706129,0.0,17.975042,8.424088,7.808917,9.14102,5753.5874,3652.61,4065.6694,-160.46767,57.3028,-278.08203
28,0,0,0,0.0,0.0,3.1650365e+08,3.9948864e+09,21.735844,11.1248045,0.0,0.0021149248,0.0,30.344116,14.923644,20.211308,11.980692,5274.1343,3447.3523,3756.467,-20.890127,-59.922882,49.272545
34,0,0,0,0.0,0.0,2.3777493e+08,1.9466299e+09,17.4351,11.841697,0.0,0.0027924345,0.0,46.080173,12.266773,15.813872,19.887714,5852.3516,4268.8174,4392.381,109.46033,-51.039406,92.245384
35,0,0,0,0.0,0.0,1.7989067e+08,2.496982e+09,15.68733,11.256792,0.0,0.0015091253,0.0,39.172836,18.148804,24.632744,39.427,5662.9717,3239.7395,4122.0605,35.996685,-166.96355,97.526146
142,1,142,1,1.155648e+12,6.6594796e+09,2.6376164e+11,1.4730857e+13,328.5324,162.0506,0.0,0.01802062,0.0,9507.003,11.464778,428.47296,0.27055418,7445.4424,2106.198,22895.482,-3.3187191,-28.486572,48.22993
143,1,142,0,1.4882707e+10,1.5143334e+09,1.0877799e+11,1.2472815e+12,260.246,107.125984,0.0,0.018631304,0.0,1057.3104,4.6196446,94.98766,5.9086823,7463.5723,666.5135,24189.793,61.844563,154.5559,-108.216774
144,1,142,0,6.163731e+07,0.0,5.6889168e+10,2.9957924e+11,201.5164,98.07817,0.015004383,0.014131719,0.0,209.70181,4.89289,21.516176,6.4056177,7345.906,2393.6401,22900.299,74.76349,-301.4731,121.96897
145,1,142,0,1.3340382e+11,8.270466e+07,1.4778952e+10,3.1729903e+11,148.67482,72.93552,0.011020169,0.0072748493,3.6495693,662.883,9.240515,31.600777,25.742178,7463.112,1084.6158,23913.656,39.178528,61.526318,-71.43442
146,1,142,0,0.0,0.0,2.5015126e+10,1.1008135e+11,119.50213,65.837234,0.0,0.008936671,0.0,143.92981,6.67573,16.785397,15.63027,7390.192,1914.3102,22958.418,228.41498,-8.460007,-127.40657
147,1,142,0,2.6882284e+10,1.4347867e+08,1.7006868e+10,1.5001068e+11,108.086525,57.939716,0.013566794,0.0076306765,0.12846677,471.7485,10.063416,27.822107,26.45154,7589.528,2412.1125,22347.148,10.748182,-131.62416,188.91312
148,1,142,0,0.0,0.0,1.8193132e+10,1.360462e+11,93.45988,51.40617,0.0,0.0067530875,0.0,454.05853,14.0517025,33.64108,34.059868,7344.303,2885.6287,22352.326,128.5536,-54.406704,-98.366005
149,1,142,0,4.2450678e+10,1.02596664e+08,1.1486837e+10,1.637063e+11,113.817314,58.506474,0.01165459,0.0068414635,0.21943048,723.84796,10.880955,28.4759,20.865671,7291.1675,2597.1052,22464.271,195.58112,15.117405,-133.80757
150,1,142,0,7.821726e+10,3.2651044e+07,6.9135923e+09,2.0591316e+11,128.40579,63.813034,0.00842179,0.005629907,1.4066767,538.48773,8.198099,27.242147,23.732021,7820.707,3309.2598,22601.646,53.18717,-200.10881,129.65237
151,1,142,0,0.0,0.0,1.4500657e+10,9.475891e+10,102.79733,56.6822,0.0,0.0068661263,0.0,193.09775,8.911733,20.057373,16.081656,7218.2876,1993.6467,22925.518,39.11356,309.09396,-41.644554
152,1,142,0,5.8145407e+10,3.1779762e+07,3.916813e+09,1.5838023e+11,114.78122,54.84212,0.0061949855,0.0041769617,1.622402,141.70753,7.156367,27.361568,16.685751,7643.9653,573.6105,23744.19,51.944973,66.354,-46.589058
153,1,142,0,0.0,0.0,1.211707e+10,6.425163e+10,78.524994,42.45471,0.0,0.0066923117,0.0,254.257,13.105628,22.8477,19.832273,7108.695,2053.4583,23326.64,36.006824,-31.525375,-69.68087
154,1,142,0,2.449098e+07,0.0,1.1191861e+10,6.980981e+10,87.088684,48.778458,0.007604837,0.004944962,0.0,123.601845,12.264267,20.31305,23.592154,7233.493,2498.5876,22453.992,119.14102,91.85047,-135.87236
155,1,142,0,3.7036515e+10,4.3391316e+07,4.886831e+09,1.19129735e+11,99.376755,49.667442,0.0067238435,0.0038357433,0.18849415,288.43365,11.561669,26.251362,24.033344,7411.8394,1278.1294,23488.965,-35.633804,-107.22369,-119.75061
156,1,142,0,1.5653953e+10,1.6694715e+07,1.1680063e+09,5.8753233e+10,65.899155,35.45407,0.0040893336,0.002635269,0.049434572,269.18713,15.131883,29.589285,31.46497,6987.4478,2285.0842,22332.486,-91.3065,-56.077133,-31.73695
157,1,142,0,2.9395583e+10,5.942592e+06,9.0121446e+08,5.189566e+10,79.82248,37.432186,0.0028932614,0.0021804257,0.1934526,142.91087,7.8628225,18.086475,22.63752,7377.685,1625.0698,23323.092,158.86836,-6.367235,-312.8327
158,1,142,0,2.6455798e+10,1.140304e+07,9.6092314e+08,4.843644e+10,80.371765,41.090252,0.0029662095,0.0022018852,0.044178497,128.99202,6.6632247,16.324982,17.07168,7120.8384,2077.3916,23104.95,-162.09634,339.279,-82.12462
159,1,142,0,0.0,0.0,3.9163302e+09,1.4719769e+10,50.72631,26.52799,0.0,0.004630533,0.0,29.034927,12.41821,12.66259,14.106657,7614.3535,2098.1926,23208.338,-67.715515,-12.552358,11.740607
160,1,142,0,2.1537194e+10,1.5070334e+07,7.242128e+08,4.8610435e+10,70.79875,36.01062,0.002418069,0.0021951795,0.0,250.50284,9.536901,21.2823,26.67458,7534.1562,1787.7281,22722.84,261.53183,28.343157,-227.25418
161,1,142,0,1.727028e+10,1.0661725e+07,6.491795e+08,4.5050618e+10,73.12767,38.05175,0.0029036417,0.0021697695,0.0,199.47244,5.9330225,18.48439,14.165403,7463.537,3140.7834,22218.697,-50.86907,-147.70132,205.02829
162,1,142,0,1.1684658e+10,1.2610301e+07,4.619402e+08,4.646039e+10,65.254265,33.781742,0.0023209362,0.0017694494,0.0,93.45858,7.9669867,24.954414,20.43604,7203.3203,1910.5536,23618.281,2.0975919,113.6057,-237.02873
163,1,142,0,2.8680276e+09,2.116924e+07,9.656485e+08,4.0348774e+10,44.147648,25.265383,0.004920977,0.002066131,0.0,129.60757,13.8104515,44.79654,45.06276,7983.3438,662.6711,23956.045,72.567535,213.03787,-62.233215
164,1,142,0,1.1168278e+10,9.358752e+06,3.8915485e+08,3.8804406e+10,55.00244,28.1402,0.0023606813,0.0016031428,0.0070170998,192.13875,7.6684585,30.01658,14.817414,7882.5615,2561.6912,23029.791,171.31725,-244.12086,143.4111
165,1,142,0,6.2793354e+09,1.663645e+07,9.1750784e+08,3.2966343e+10,54.361237,32.09629,0.003468326,0.002236072,0.0,261.2433,11.64222,24.04253,24.219631,7548.4517,2609.7117,22522.709,-187.87794,8.337252,171.55414
166,1,142,0,0.0,0.0,2.5716237e+09,8.856734e+09,46.907017,27.648209,0.0,0.0055280533,0.0,65.220985,10.003225,9.417523,14.04797,7504.899,2077.9177,22982.562,-125.52361,332.62143,-123.34678
167,1,142,0,1.5248044e+10,0.0,4.385463e+08,3.24855e+10,72.53427,38.330215,0.0023994066,0.0019686406,0.08745159,97.20357,4.8033037,13.670562,11.520466,7196.5605,1880.2487,23427.26,101.62558,-175.00792,-330.1454
168,1,142,0,1.5889961e+10,0.0,2.256717e+08,3.3725528e+10,68.48028,34.31705,0.0014245401,0.0014458952,0.1294654,231.87799,5.04154,15.785894,14.188551,7907.2837,2604.6807,22371.352,160.34293,-190.82271,259.13058
169,1,142,0,1.2315824e+10,2.1746148e+06,2.8782477e+08,2.7772539e+10,61.558228,28.219244,0.0019800398,0.0014137849,0.095678635,22.029486,5.9899516,17.620848,8.135034,7908.932,2056.3389,23531.916,-75.80686,-239.15813,121.27806
170,1,142,0,1.0045999e+10,0.0,2.1321758e+08,2.8766984e+10,60.94597,28.318674,0.0019612634,0.0014219148,0.065357484,130.79274,6.4674077,17.045246,19.299574,7306.7036,2846.7036,22831.75,339.78378,-20.853472,331.8136
171,1,142,0,9.199532e+09,2.1459642e+06,5.521851e+08,2.066326e+10,54.87263,30.031433,0.0026911763,0.0017624528,0.0,125.845924,9.031937,14.976756,17.047697,7583.6904,1692.6748,23466.066,-103.515015,-236.08992,-114.26323
172,1,142,0,7.131046e+09,0.0,2.1000477e+08,2.5993636e+10,56.302563,30.577354,0.0017871802,0.0016193059,0.0055074776,180.34222,5.319908,21.50735,7.9610257,7037.7925,2333.7227,23017.828,-263.31564,-143.81003,269.0239
173,1,142,0,8.3814825e+09,0.0,1.9567368e+08,2.5086431e+10,61.081013,29.462093,0.0021648947,0.0016888358,0.0071077105,171.94768,4.126127,17.00276,10.02812,7769.787,2510.6514,23165.6,235.23203,-257.5601,162.21307
175,1,142,0,7.4709135e+09,0.0,2.1174336e+08,1.892055e+10,45.84104,23.000559,0.0020962027,0.0015241966,0.0,115.29092,5.7318063,19.545935,19.759327,6994.3354,1601.9556,22951.69,-227.19218,193.15082,80.43796
176,1,142,0,4.6660577e+09,0.0,1.3808387e+08,1.6708198e+10,48.320877,21.64771,0.002056755,0.0016056603,0.0,15.357727,4.3926034,15.80132,7.657239,7671.543,309.2844,23866.873,160.58362,194.79037,-147.94765
179,1,142,0,0.0,0.0,7.9622054e+08,6.878586e+09,27.966019,16.647413,0.0,0.0024615286,0.0,26.705448,16.470594,20.981401,17.419111,7562.925,2535.6257,22748.482,7.710615,160.16618,-15.211346
180,1,142,0,4.333947e+09,521231.78,2.9385635e+08,1.2323908e+10,43.02914,25.352783,0.0024220448,0.0016177385,0.0,130.88074,10.224926,15.026925,11.741985,7387.0986,2569.872,22612.926,187.6748,-7.647085,-226.0629
183,1,142,0,4.7946476e+09,0.0,1.4757858e+08,1.1545937e+10,48.372623,21.859407,0.0019328683,0.0012681191,0.074321985,93.85068,6.2700214,12.808118,5.739677,7515.7217,2649.87,22668.031,158.21437,212.42343,66.88294
184,1,142,0,4.300217e+09,0.0,2.4836435e+08,7.5318364e+09,45.996605,22.543339,0.0022329749,0.001665083,0.0,37.930756,6.136652,8.627804,12.447777,7426.4385,1608.6664,23313.336,-272.87323,-61.03111,157.44804
185,1,142,0,4.2887356e+07,0.0,3.3523203e+08,7.2714665e+09,35.159782,24.82721,0.0038367347,0.0014465125,0.0,125.43318,10.331677,13.253966,15.506675,7366.677,729.12244,24200.844,258.6543,282.54324,-208.20604
187,1,142,0,3.6106202e+09,0.0,1.8129293e+08,5.500768e+09,40.783905,17.944292,0.0031036658,0.002096473,0.0,59.925278,8.427561,7.3086686,7.954073,7070.648,3061.107,22428.842,170.84622,-79.72435,-131.5571
189,1,142,0,2.978753e+09,0.0,1.788319e+08,4.7505853e+09,34.873657,14.591414,0.002594592,0.0024665564,0.0,61.415977,7.231761,8.937814,7.2416945,7818.717,2151.3215,22523.207,67.104866,134.83305,23.446524
190,1,142,0,0.0,0.0,4.0732138e+08,1.3920852e+09,18.603703,10.390597,0.0,0.005536343,0.0,25.933783,10.976626,11.715188,14.6316595,7362.2036,1975.3442,23008.248,-121.30804,110.948135,-117.20143
192,1,142,0,1.9850711e+09,0.0,1.3152442e+08,4.0861235e+09,30.400545,16.937073,0.0023177816,0.0022835562,0.0,61.602596,11.369763,11.521814,5.724059,7652.866,1798.8849,23391.078,-188.99718,-216.19257,-78.21367
193,1,142,0,2.409291e+09,0.0,1.5215554e+08,3.3434647e+09,40.074802,16.435036,0.002510544,0.0019466772,0.0028327422,66.33936,4.4972734,4.570615,5.023483,7229.8906,2774.6946,22585.793,-95.2378,9.377079,174.89392
194,1,142,0,0.0,0.0,1.4213277e+08,3.9074063e+09,19.647375,11.533119,0.0,0.0012933678,0.0,62.422974,14.265793,27.867493,3.2929914,7618.897,1208.486,23804.785,-32.943295,160.03676,-212.01608
