subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,8.587539e+12,1.9152596e+09,1.8767482e+11,9.549906e+13,746.56055,450.05957,0.0069290716,0.017556109,1.5657837,19445.174,28.398476,373.0707,238.82072,2539.6873,13496.955,16247.668,-162.89511,-40.724213,-62.242645
1,0,0,0,2.1589452e+11,1.2464087e+08,2.0976826e+10,2.547217e+12,320.82242,177.97992,0.017036699,0.01503412,6.417516,4445.2334,7.021165,53.96043,33.64077,3158.4016,13263.757,16495.713,-6.7742186,347.6042,-894.58514
2,0,0,0,0.0,0.0,3.088588e+10,2.5167005e+11,259.07108,163.34363,0.0,0.020438068,0.0,188.50308,4.1713214,8.472277,11.579327,2533.56,13469.328,16321.329,-542.7308,-439.83768,777.71533
3,0,0,0,1.6531693e+10,7.5839736e+07,1.3705175e+10,8.0808215e+11,235.38573,125.063545,0.024683297,0.016516175,0.0,313.3118,4.6425385,32.552593,24.32147,2579.3591,13501.058,17042.62,-51.054207,321.77985,161.54126
4,0,0,0,6.1577843e+10,1.321854e+07,2.485518e+09,7.672635e+11,185.12335,96.716675,0.010175993,0.009757176,0.0,819.8202,6.453894,51.763885,24.899895,1940.4854,12864.209,15806.204,202.6123,686.04614,144.70634
5,0,0,0,0.0,0.0,1.4088978e+10,4.971674e+10,177.08626,99.51514,0.0,0.020164657,0.0,67.11555,3.8281567,3.792509,5.0509315,2530.097,13493.266,16223.895,-384.3516,-390.87842,950.55414
6,0,0,0,3.533056e+08,0.0,6.5010857e+09,4.85562e+11,191.16722,103.859276,0.03261157,0.012430228,0.0,214.03262,7.26059,29.003054,25.250166,2042.9019,13365.154,15654.291,16.146322,28.547764,-353.69482
7,0,0,0,4.647529e+09,0.0,5.3609073e+09,3.562455e+11,178.5929,105.73496,0.018732296,0.013849738,1.9474294,238.52745,5.2054343,25.26401,15.388733,2640.2815,13755.866,16535.484,264.7464,803.4638,582.00226
8,0,0,0,0.0,0.0,4.669314e+09,5.7463177e+10,135.36108,63.28715,0.0,0.013326406,0.0,32.900463,5.225287,6.88714,7.374738,2590.7698,13315.839,16735.135,-421.07507,-426.25046,169.75613
9,0,0,0,5.862035e+09,1.1949285e+07,1.265691e+09,2.8938135e+11,153.84077,88.073944,0.0056537306,0.006800324,0.15285033,1109.5454,6.253533,27.951546,13.134683,2781.4983,13689.717,16662.178,38.81632,8.545239,-1251.2361
10,0,0,0,6.9913503e+09,9.815036e+06,1.3027155e+09,2.3701019e+11,160.10533,93.985435,0.0053814338,0.007531142,0.4518491,639.0165,6.3563757,20.261412,12.290813,2214.9202,13417.28,16456.947,-1039.6403,-824.9398,-516.0195
11,0,0,0,4.6063534e+09,5.8369605e+06,3.7933437e+08,1.9351303e+11,118.896484,65.60031,0.0035276709,0.003835068,0.020068714,309.7304,5.445694,30.34993,20.566603,1992.133,12963.784,16110.7295,376.36884,643.63385,179.03455
12,0,0,0,0.0,0.0,1.5398801e+09,9.708706e+10,133.4221,72.71437,0.0,0.007597228,0.0,80.45591,6.4425592,11.811861,11.858244,2424.2048,13586.166,16509.908,655.8348,304.03107,-836.56744
13,0,0,0,0.0,0.0,1.1879681e+09,1.1260569e+11,133.07253,67.17584,0.0,0.008353223,0.0,78.407845,5.3007355,13.725805,13.449962,1836.6531,13261.525,16248.234,-164.22911,-352.01413,-160.59143
14,0,0,0,3.7563313e+09,3.974616e+06,4.2389315e+08,1.4508571e+11,119.68932,60.385334,0.0036929897,0.0059297043,0.056053195,126.58111,4.658146,24.491016,12.439688,2129.551,13022.843,16990.49,39.39469,52.1053,-996.7141
15,0,0,0,0.0,0.0,1.2623548e+09,9.238306e+10,133.41428,64.51908,0.0,0.008015014,0.0,52.296333,5.544976,11.237896,11.662483,2893.1523,13607.547,16158.56,219.6942,-535.9269,73.80986
16,0,0,0,0.0,0.0,1.113895e+09,9.957607e+10,124.95575,64.963234,0.0,0.007978413,0.0,189.98466,6.228769,13.960911,14.505718,2814.4292,13498.197,15980.014,-358.39484,240.69685,827.84467
17,0,0,0,0.0,0.0,9.1409824e+08,1.0822924e+11,123.69452,62.409035,0.0,0.0070064394,0.0,100.15351,6.409905,15.654536,12.53604,2709.7483,13947.301,16397.96,-90.67579,226.8525,-484.0572
18,0,0,0,0.0,0.0,6.8896896e+08,1.13294295e+11,121.487915,66.80508,0.0,0.0061031855,0.0,406.01346,6.1690865,20.59499,7.962019,2680.828,13754.172,16786.469,324.78323,145.59587,822.81213
19,0,0,0,1.730166e+09,0.0,2.2809693e+08,1.2708729e+11,103.06599,55.456715,0.0030844738,0.0033947178,0.013108814,452.10712,5.9084783,28.730295,10.069859,2251.2026,13367.797,15605.237,-94.81345,899.00946,461.458
20,0,0,0,0.0,0.0,3.619137e+08,1.2657057e+11,120.55374,60.67424,0.0,0.004424669,0.0,143.5986,7.26181,21.646423,9.142547,2771.098,14025.05,16711.682,258.53015,-165.11818,737.1294
21,0,0,0,0.0,0.0,7.7278246e+08,9.081386e+10,112.75794,55.97254,0.0,0.006021326,0.0,245.37617,8.430475,16.170706,9.013588,2956.5498,13115.898,17240.666,38.8033,-76.74234,106.92041
22,0,0,0,0.0,0.0,1.3936867e+09,1.6076643e+10,90.67141,36.411568,0.0,0.011227193,0.0,22.578054,5.2946563,4.6935573,6.590843,2613.6868,13630.616,16400.316,-837.60944,-261.45398,-152.15381
23,0,0,0,0.0,0.0,5.475663e+08,8.799753e+10,116.691895,57.276382,0.0,0.005371263,0.0,147.46501,6.38585,14.253627,13.243668,3226.3901,13130.971,16994.795,-57.013493,-479.15265,-303.8991
24,0,0,0,0.0,0.0,7.507319e+08,6.941515e+10,98.591125,47.18194,0.0,0.004912127,0.0,97.378624,6.7531652,16.545006,11.449575,2275.2654,13954.267,17031.297,-3.9963636,-14.889686,-322.16266
25,0,0,0,0.0,0.0,7.6823936e+08,5.8744324e+10,110.66269,53.37761,0.0,0.0067624194,0.0,128.64917,6.263681,10.776272,7.6434526,2112.2305,13296.911,15130.462,-61.53993,-57.64057,-119.7067
26,0,0,0,1.2989048e+09,0.0,1.7658712e+08,8.946527e+10,95.40004,52.14332,0.002149229,0.0032891869,0.008594068,292.5574,6.7380095,21.579647,15.365466,2661.741,13840.503,15662.819,242.43576,-284.64752,816.307
27,0,0,0,7.266277e+08,0.0,2.3459573e+08,8.733156e+10,104.414444,52.475292,0.0049203066,0.00423803,0.0,223.13557,6.1740465,18.306067,10.984995,2735.0173,13925.403,15802.337,-360.00925,-639.0914,645.11053
28,0,0,0,0.0,0.0,5.34759e+08,6.3153254e+10,110.75711,54.28825,0.0,0.0069980235,0.0,111.82445,6.707445,11.301691,9.557454,1965.132,13847.593,15219.089,-331.18323,31.601534,-346.84702
29,0,0,0,0.0,0.0,3.9059082e+08,7.639649e+10,102.654205,50.294773,0.0,0.0050882185,0.0,111.62984,6.3761497,16.826906,11.003461,2803.8496,13579.005,17270.17,135.6822,-354.17514,265.10162
30,0,0,0,0.0,0.0,7.790648e+08,3.8782013e+10,95.763115,48.20278,0.0,0.006202522,0.0,71.4516,7.012033,9.615343,7.6440635,2686.2917,13502.868,15981.886,-610.4094,71.08165,699.2381
31,0,0,0,0.0,0.0,5.345953e+08,5.851068e+10,92.96691,49.042988,0.0,0.004712877,0.0,105.66071,7.5018115,14.686787,15.002419,2316.298,13932.796,17115.033,-101.008606,164.06235,-180.84421
