subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.5027655e+13,1.0565001e+09,1.17200445e+11,5.4306133e+13,647.49005,334.24274,0.0030410124,0.007443811,26.294025,16471.318,17.245125,278.6407,279.83517,20606.041,7345.8823,8349.877,13.7068,-72.65131,76.83016
1,0,0,0,0.0,0.0,1.79196e+09,3.478717e+11,148.84157,91.08017,0.0,0.0016447185,0.0,803.1668,14.048657,33.893864,42.322937,20734.785,7689.3945,8107.455,48.865013,249.92853,-371.21384
2,0,0,0,2.5413775e+10,5.8086025e+06,2.6149286e+08,2.3342785e+11,118.370514,62.156734,0.00034547687,0.00048218475,0.090722084,859.1819,15.069224,36.70321,30.625404,20581.57,6501.4355,8601.803,310.78293,577.53217,150.37817
3,0,0,0,0.0,0.0,1.3476895e+09,2.1371165e+11,123.44846,68.7167,0.0,0.0016714472,0.0,369.32053,9.705399,30.519207,36.144623,20755.773,6274.4077,8518.34,-49.597214,-138.6484,185.95627
4,0,0,0,0.0,0.0,1.01244774e+09,1.4286746e+11,126.37078,69.18798,0.0,0.0018722938,0.0,269.0646,7.1880736,19.321732,20.4662,20932.61,7239.019,8526.092,-466.36725,-2.1963038,-499.1397
5,0,0,0,0.0,0.0,6.4669843e+08,1.3803677e+11,112.994286,61.84853,0.0,0.0014307736,0.0,217.22731,8.746549,23.383074,21.953432,20995.863,7596.168,8480.61,-497.89783,-406.0207,-307.27744
6,0,0,0,0.0,0.0,6.8001005e+08,1.3490742e+11,107.12081,57.153893,0.0,0.0014237324,0.0,49.995228,8.412796,25.457783,18.179499,21039.643,7046.011,7769.1006,-126.63092,94.09356,314.49292
8,0,0,0,0.0,0.0,2.584474e+08,9.839422e+10,88.172455,47.60609,0.0,0.00084289536,0.0,141.72626,8.733142,28.603798,20.294827,20544.17,8076.356,8375.415,-375.489,91.6097,-10.334176
10,0,0,0,0.0,0.0,1.8997062e+08,9.060511e+10,87.07267,50.432945,0.0,0.00044092542,0.0,186.89316,12.785731,26.492373,23.39539,20965.338,6886.4688,8207.046,172.67357,-518.35004,631.9754
12,0,0,0,0.0,0.0,4.9260438e+08,6.183909e+10,76.60036,38.225605,0.0,0.0012818013,0.0,63.79339,9.850578,23.725973,17.309484,20378.857,8217.948,7943.2285,25.89713,-291.62207,219.06895
13,0,0,0,0.0,0.0,2.3492563e+08,6.376737e+10,87.85906,45.515022,0.0,0.0011300766,0.0,174.63501,8.542681,17.861128,16.694761,20011.857,7786.356,8553.849,402.5762,-75.36897,91.92611
14,0,0,0,0.0,0.0,2.4087016e+08,5.9913003e+10,77.68794,39.809326,0.0,0.0012400144,0.0,93.19743,7.6806865,21.64071,18.017426,20111.97,7945.4004,7840.406,-36.012505,-401.3549,203.31741
15,0,0,0,0.0,0.0,2.5221346e+08,5.527336e+10,77.43987,38.149837,0.0,0.0011848995,0.0,96.76584,10.1958475,20.015934,18.741962,20066.38,6747.1245,8656.3955,54.26353,206.10728,90.70472
18,0,0,0,0.0,0.0,1.3642043e+08,5.185537e+10,86.59204,52.443577,0.0,0.00088803563,0.0,256.19907,9.479803,15.618427,20.37393,20675.223,7484.3486,8526.566,100.51124,806.61475,-637.9622
19,0,0,0,0.0,0.0,1.7909782e+08,4.915396e+10,79.563644,40.911766,0.0,0.00097228255,0.0,125.41263,7.9336495,16.75044,16.893255,20420.293,6531.376,8224.187,170.93416,186.09288,203.9579
21,0,0,0,0.0,500016.62,1.4216862e+08,4.5322994e+10,74.72625,38.29712,0.0,0.00074009795,0.0,143.47762,9.21203,17.881165,21.975842,20548.383,7733.431,7888.047,371.29257,-236.58987,504.103
22,0,0,0,0.0,0.0,5.1736378e+08,3.3678883e+10,62.59529,34.005405,0.0,0.0018328447,0.0,19.536512,11.500207,18.903208,28.023195,20154.13,7368.5693,8229.329,-261.53745,-92.53017,25.587303
24,0,0,0,0.0,0.0,1.4988453e+08,3.2799795e+10,73.08759,37.470608,0.0,0.0014058799,0.0,59.489185,8.168048,13.43688,9.925747,20786.994,6916.756,8357.8955,-196.74568,501.7595,519.109
31,0,0,0,0.0,0.0,5.807652e+08,9.882734e+09,52.675613,28.812582,0.0,0.0025951108,0.0,24.089748,8.268569,7.899529,9.553666,20571.283,7493.237,8204.68,42.308132,463.58752,233.15575
32,0,0,0,0.0,0.0,1.9294643e+08,1.9029434e+10,66.97057,42.99649,0.0,0.0009098867,0.0,106.89238,8.316555,9.857458,12.0104885,20768.184,7514.101,8297.8955,632.41125,450.76218,-59.19418
34,0,0,0,6.686196e+09,0.0,4.2996947e+08,7.302205e+09,99.02115,44.56003,0.010072611,0.009751333,12.441946,66.09286,2.063267,1.9608915,2.7697918,20615.494,7346.421,8342.624,-165.20712,-7.9491916,5.623614
37,0,0,0,0.0,0.0,2.0495771e+08,1.5925285e+10,53.74792,27.741306,0.0,0.0015399986,0.0,47.148643,9.379833,12.219301,13.806353,20614.35,7346.2812,8031.425,266.52234,-365.55725,4.3373
40,0,0,0,0.0,0.0,2.1376147e+08,1.0911026e+10,49.21577,25.538193,0.0,0.0020500135,0.0,59.525158,11.506705,10.452236,12.931098,20413.76,7451.2427,8606.159,482.5691,-275.23807,-160.67786
292,1,292,1,8.1621816e+12,4.516976e+08,3.9351955e+10,2.967371e+13,574.8303,312.3457,0.001976329,0.004654197,16.756449,14458.573,29.89027,201.72586,246.74318,17776.64,788.91254,12283.762,182.1955,75.69455,-206.30402
293,1,292,0,4.2969357e+12,4.7349773e+08,3.3000751e+10,1.4921311e+13,443.4241,218.83482,0.003354037,0.005350636,3.4212844,8481.295,8.293365,163.81451,151.20177,18591.334,1540.6506,11716.183,-110.739525,-23.746782,190.16054
294,1,292,0,3.4710614e+10,3.835833e+07,2.183431e+09,6.2598755e+11,174.90965,98.24118,0.0010022373,0.0020222773,0.0,351.99542,10.0912075,44.111202,41.980244,18259.781,1489.6315,12148.9795,73.52191,54.775005,386.69318
295,1,292,0,7.472487e+09,0.0,5.4712755e+09,3.4209392e+11,168.73274,112.22428,0.0059451032,0.0036675474,1.2014219,541.1243,8.561583,26.766659,32.772438,17873.176,615.4397,12292.436,154.06546,-192.99165,-189.03299
296,1,292,0,1.0830423e+10,4.2103415e+06,1.6368091e+08,1.2193993e+11,99.07502,55.618763,0.00043803026,0.00037793035,0.0635311,742.993,8.136524,28.609735,20.814787,17482.805,732.276,12645.233,159.8423,500.54688,-709.93134
297,1,292,0,0.0,0.0,4.6217354e+09,2.7923167e+10,92.270744,64.6827,0.0,0.0046158773,0.0,62.13551,6.1997285,7.250071,7.448545,17773.88,810.1708,12237.105,176.23674,85.65209,-15.187438
300,1,292,0,0.0,0.0,2.6635816e+08,4.482279e+10,96.25473,56.89741,0.0,0.0011504747,0.0,68.762085,7.4553275,10.742183,11.482153,18488.078,1608.976,11693.742,-577.5008,140.20236,693.39667
307,1,292,0,0.0,0.0,1.9244373e+08,1.8052223e+10,63.87368,36.44947,0.0,0.0006200659,0.0,88.53159,8.309585,10.30989,13.91447,18561.898,1556.69,11880.73,-157.68677,103.53297,-423.92413
541,2,541,1,3.9349296e+12,3.589787e+08,2.7619514e+10,1.4200757e+13,422.266,206.82437,0.003986253,0.0044102976,14.178378,6624.1973,10.282552,172.3612,155.73056,2788.5225,10187.281,7243.5186,-44.394196,-85.786606,60.653103
542,2,541,0,0.0,0.0,1.7836093e+08,5.440884e+10,80.22367,39.820335,0.0,0.00074969453,0.0,106.62547,9.0176115,18.67549,15.708293,2157.0986,10151.071,7270.078,-134.55905,-257.4294,141.99692
543,2,541,0,0.0,0.0,1.878923e+08,4.3814126e+10,80.88399,40.201485,0.0,0.0009072679,0.0,233.8638,8.81704,14.503927,14.132784,2195.632,9990.778,7049.037,-45.900646,-30.369228,-14.9089985
544,2,541,0,0.0,0.0,5.388342e+08,3.3095725e+10,88.736725,46.62024,0.0,0.002145843,0.0,20.04574,8.221957,9.831989,14.120763,2633.5583,10260.485,7288.659,110.795944,-366.15314,7.7053375
545,2,541,0,0.0,0.0,2.1406976e+08,3.6491747e+10,77.479126,43.159058,0.0,0.0010485445,0.0,51.85695,7.9053597,13.200345,12.243272,2910.6262,10358.184,7100.1875,-205.10277,227.45384,-107.937584
546,2,541,0,0.0,0.0,1.4401304e+08,1.4562064e+10,44.3731,23.887945,0.0,0.0007124235,0.0,76.3852,11.251429,16.61398,15.143496,2678.952,9919.244,7369.106,-109.3675,-364.26154,160.4434
604,3,604,1,3.6162463e+12,2.0963006e+08,1.442369e+10,1.3223554e+13,390.6745,206.69559,0.0011827678,0.0030341358,3.254101,4795.8906,22.82359,186.60008,178.02298,5903.3774,19320.818,14402.508,-36.910923,-10.574556,-13.682434
605,3,604,0,3.0606635e+10,7.5485285e+06,3.230413e+08,2.8442837e+11,122.14759,64.77274,0.0003637198,0.0009402952,0.05843039,352.0333,10.25346,42.092133,29.96866,5466.8643,18865.072,14906.127,170.55956,9.446836,-253.83083
606,3,604,0,6.588307e+09,5.4933315e+06,1.5482258e+08,1.2905702e+11,83.22553,54.029926,0.00069163094,0.0005787517,0.004412551,609.9552,10.300477,40.966644,33.498215,5777.4927,19478.025,14788.251,27.959803,154.71861,-409.16013
607,3,604,0,6.0835228e+07,0.0,2.0195669e+08,7.900396e+10,94.8026,50.51555,0.0005365118,0.0010295253,0.0,41.69611,8.300618,19.277433,13.551869,5852.3813,18940.15,14084.98,-75.32309,57.277454,188.1588
608,3,604,0,0.0,0.0,2.6875328e+08,7.156834e+10,84.96392,49.728775,0.0,0.00093382905,0.0,299.58356,10.587152,21.448612,24.47925,5864.9434,19115.951,14676.653,-155.84366,-288.1211,166.54643
609,3,604,0,3.963327e+07,0.0,5.126097e+08,5.1759583e+10,113.04691,72.31595,0.0,0.0013624198,0.0,104.3841,6.4462376,9.0234585,12.603508,5813.797,19320.191,14375.586,-758.5381,-65.61888,81.77384
610,3,604,0,0.0,0.0,6.91602e+08,3.380661e+10,84.03517,51.81967,0.0,0.0015491662,0.0,23.405132,8.990814,11.291189,16.744251,5860.083,19270.92,14470.583,25.673254,285.5373,-399.73807
611,3,604,0,0.0,0.0,1.623984e+08,3.574243e+10,71.00757,36.78958,0.0,0.00086818077,0.0,95.27863,7.667247,16.02969,10.367013,5956.019,19064.848,14165.131,-45.67685,-111.17874,43.21835
614,3,604,0,0.0,0.0,2.6268208e+08,2.0913052e+10,71.25539,38.184387,0.0,0.0013906275,0.0,15.5769005,9.40654,9.68218,14.175609,5895.8477,19199.865,14554.97,159.69446,137.90883,-255.4544
703,4,703,1,3.193948e+12,1.5251128e+08,2.0653122e+10,1.1445741e+13,391.84528,189.30151,0.0031722572,0.005111673,4.589194,5102.843,8.758839,161.56508,140.8507,20911.465,23636.43,12875.136,-125.23857,117.87889,-71.32036
704,4,703,0,3.1392264e+10,1.0873172e+07,9.73004e+08,4.1229727e+11,146.133,84.83817,0.0008491405,0.0017077939,0.085158855,239.91193,7.6160793,41.964573,31.94986,20545.996,23789.87,12671.197,189.48088,5.7485514,23.268188
705,4,703,0,0.0,0.0,2.4083074e+08,7.3540346e+10,102.3024,61.511745,0.0,0.0010863005,0.0,149.75162,7.466966,15.700247,18.197914,20848.023,23781.578,12795.298,213.95007,409.27438,-323.90668
