subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.0263555e+13,1.4328792e+09,2.5790838e+11,3.707536e+13,547.6356,279.69623,0.0059213294,0.010568231,25.977615,28074.9,22.609716,274.4017,182.11421,17547.27,17973.277,9915.206,11.382658,22.22792,1.1622851
1,0,0,0,1.4299416e+12,1.0539413e+08,2.114156e+10,4.788526e+12,293.76816,166.76224,0.003702212,0.0047246492,3.3967352,13139.238,15.348574,121.79451,152.07658,17926.084,17320.82,9743.932,-95.7469,452.12552,189.7354
2,0,0,0,3.803589e+10,1.20225304e+08,5.08712e+10,3.601297e+11,210.07562,128.57336,0.008192055,0.010116801,7.0232916,248.73607,12.262358,17.944777,24.86367,17652.156,18041.434,10003.643,-367.64832,-262.51013,-152.43849
3,0,0,0,3.163485e+10,5.0022068e+07,6.380113e+09,2.9369454e+11,162.19211,97.21252,0.0042872126,0.0042749145,0.7085266,416.70233,9.894739,25.099245,38.53339,17919.346,17259.979,9570.947,179.71202,461.33115,139.56729
4,0,0,0,6.73987e+09,0.0,6.489953e+09,1.8311733e+11,135.75351,77.05316,0.005779419,0.0044413162,0.52267224,156.21785,10.066157,21.675552,27.171347,17445.617,18200.723,9791.941,274.5314,-416.04,-159.2765
5,0,0,0,6.549274e+09,6.316534e+06,2.4044136e+08,7.967456e+10,85.085625,47.597267,0.0007679542,0.0009677902,0.0,304.906,7.7093425,25.287966,20.643215,18199.22,17113.713,9541.208,-409.2363,202.21841,388.90466
6,0,0,0,1.6859236e+09,0.0,1.67134e+08,4.8334705e+10,69.15044,37.53709,0.0005888595,0.0009951062,0.0,240.25647,6.805674,22.1887,19.734978,17870.963,18076.182,9523.752,-12.866744,-514.02936,384.5203
8,0,0,0,1.293962e+10,0.0,1.06953946e+09,1.400916e+10,102.44251,51.135014,0.01687003,0.016655637,16.671375,123.48909,3.4472895,3.3048437,4.483717,17532.293,17989.04,9919.803,215.54816,-138.15828,-62.52242
9,0,0,0,0.0,0.0,1.0211251e+09,2.038408e+10,65.910904,34.559387,0.0,0.0030542726,0.0,113.59553,10.622085,10.887606,11.688992,17490.324,18265.223,9870.182,283.45377,-141.65013,-62.134895
11,0,0,0,2.8014602e+09,0.0,1.3612235e+08,1.6074847e+10,73.37215,37.365616,0.0006348837,0.0007462671,0.02921751,83.90692,4.494054,6.7638063,7.9560866,17969.44,17220.26,9798.976,-110.373695,924.40027,129.31702
