subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.674186e+12,2.0059357e+08,8.303159e+10,2.007059e+13,417.8528,285.68506,0.022065654,0.017187113,25.097176,4760.245,6.852125,258.18826,345.94727,15464.852,15099.347,536.1046,84.84762,-59.964138,37.280853
1,0,0,0,2.6463298e+11,1.3985045e+08,3.8831317e+10,1.7875782e+12,304.82462,193.04546,0.020585805,0.016199708,5.4419036,1761.6394,5.3286734,44.66425,65.3782,15665.994,14993.8955,613.0383,-250.29918,363.19113,60.072815
2,0,0,0,1.3609931e+11,8.031054e+07,2.6096695e+10,8.299077e+11,253.06204,145.2962,0.019422946,0.015275393,8.646376,417.4922,5.0810866,28.448101,38.923176,15316.123,15224.33,623.72766,215.59276,-252.95934,373.1844
3,0,0,0,9.154256e+10,4.5408748e+07,1.7609787e+10,6.3001625e+11,225.08122,135.38937,0.013350804,0.010563061,3.754969,922.16077,7.3645663,27.088026,35.07922,15734.444,14999.837,491.2535,-583.14667,-264.76498,37.456627
4,0,0,0,3.098938e+10,9.052531e+06,3.292969e+09,2.4094797e+11,147.50706,75.31753,0.010249582,0.0077479044,0.93573374,411.6173,4.3834667,24.977285,10.643395,15613.181,15357.02,251.6968,-18.276846,-197.9264,60.38581
5,0,0,0,5.92065e+09,2.724439e+07,6.609022e+09,1.1917742e+11,141.9629,78.80229,0.015933754,0.009532971,0.04456764,105.407745,5.037593,12.89986,15.86004,15718.67,15022.712,726.0181,-307.67688,105.03413,-230.64778
6,0,0,0,7.5761377e+09,4.5868145e+06,7.5359176e+09,5.7092727e+10,137.34424,79.85203,0.015113691,0.009799211,2.3755949,109.54087,6.2609444,7.028036,9.192768,15644.178,15029.765,652.1966,-308.4776,396.22137,119.515625
7,0,0,0,2.2308387e+10,4.604467e+06,7.047676e+08,1.5401627e+11,117.72459,58.749847,0.0034414444,0.0031254222,0.438932,474.83362,5.0652347,27.247206,10.38195,14701.532,15297.716,434.96863,417.86417,-293.92813,177.23398
8,0,0,0,1.5507073e+10,8.3022965e+06,7.993579e+08,9.243631e+10,103.9523,59.389908,0.0040507535,0.002805753,0.05532247,32.938328,5.1018186,18.921959,24.922628,15783.983,14854.298,391.6135,-479.51584,35.152485,327.50046
9,0,0,0,9.747067e+09,6.6582795e+06,4.9431126e+08,7.9202525e+10,94.77609,49.542233,0.0033568772,0.0031397631,0.025088878,98.33016,4.1620393,19.393059,12.062928,15753.194,15406.133,206.4737,21.298212,140.95964,188.69038
10,0,0,0,4.5726925e+09,3.4941315e+06,4.88827e+08,6.085827e+10,95.73181,49.72875,0.003933759,0.0031515216,0.06412569,166.81654,4.833824,15.277089,9.474935,15672.802,15342.016,681.8845,-350.03275,68.51024,375.08585
11,0,0,0,6.935986e+09,0.0,3.7172266e+08,4.4780536e+10,96.666885,55.310642,0.0027333896,0.00250207,0.077898316,90.78889,3.699489,10.352999,10.403047,15625.855,15069.924,754.3211,360.34244,411.93347,-289.25864
12,0,0,0,0.0,0.0,1.1521597e+09,7.864684e+09,49.04543,27.490335,0.0,0.0070228386,0.0,54.97793,8.500193,8.46647,11.82605,15376.268,15119.501,442.39813,198.34227,-53.498543,-239.31474
14,0,0,0,2.3385034e+09,0.0,1.7355872e+08,1.2743773e+10,75.92183,44.339104,0.0016598676,0.0014740446,0.041536324,118.68729,4.5115776,5.190683,5.859958,15611.075,15061.84,670.4088,100.21093,752.5465,202.11885
16,0,0,0,0.0,0.0,2.770751e+08,9.661574e+09,53.87689,27.045893,0.0,0.0026070944,0.0,25.618643,6.935124,7.7140627,9.567538,15401.193,15145.943,657.54987,574.27625,-311.056,-13.908651
140,1,140,1,2.6531272e+12,1.0042312e+09,1.2016714e+11,2.2151306e+13,440.48953,254.3846,0.0058182594,0.022727188,0.15816338,7974.2817,3.7866416,248.24358,179.16917,19426.836,4523.917,8490.976,-27.21326,-73.75094,16.135042
141,1,140,0,1.6386982e+11,2.0742162e+07,1.3757922e+10,9.7435746e+11,247.8463,140.60886,0.012196581,0.010976621,6.599918,1882.1378,7.326896,34.6481,42.090363,19703.451,4506.3447,8707.585,-593.18555,25.983871,-208.4151
142,1,140,0,3.931554e+10,1.3396151e+07,5.2240906e+09,3.457354e+11,157.79083,93.1711,0.009865242,0.0074702073,0.8319555,389.39786,6.9377565,29.950792,29.658648,19622.906,4146.2007,8659.5205,221.43405,-68.791855,-26.731064
143,1,140,0,5.936976e+09,0.0,2.8906975e+09,9.661184e+10,119.18485,60.521793,0.011023747,0.0066871447,0.075272486,292.02194,5.324914,15.322323,10.62729,19451.082,4656.188,8826.905,19.16746,-43.15735,-217.2201
144,1,140,0,6.828107e+09,5.097791e+06,3.1540065e+09,6.5844154e+10,112.48306,65.87775,0.009319079,0.0064740423,0.04100555,138.499,6.6097035,11.624765,15.199851,19611.783,4217.866,8618.426,266.59882,28.54702,-165.59772
145,1,140,0,9.644391e+09,0.0,1.2416607e+09,1.0838058e+11,96.58285,55.823456,0.004879238,0.0037447547,0.040498767,155.9295,6.294535,25.56837,17.551537,19532.777,3994.9773,8566.448,101.39535,-410.64157,-15.600801
146,1,140,0,1.9373012e+09,0.0,2.0149277e+09,2.839103e+10,98.63614,51.69488,0.011014393,0.006084768,0.049921434,52.323727,5.377088,6.550981,8.038959,19499.482,4457.557,8547.377,-465.21997,-178.87297,-466.07135
