subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,4.1770077e+12,2.3864535e+09,4.777413e+11,1.2218725e+13,347.21255,157.58244,0.021254702,0.020544615,2.5123093,6666.912,16.254704,297.22076,7.8589554,15613.285,9196.426,3126.234,1.2431012,-27.225245,-111.69214
1,0,0,0,1.4704548e+12,1.01820755e+09,1.7189911e+11,4.1893754e+12,236.67244,130.62338,0.018039634,0.01837847,1.1457404,7707.1655,8.603866,161.22527,169.83249,15482.468,8384.371,1949.6277,-65.90754,73.51835,121.54962
2,0,0,0,3.262866e+11,1.0574237e+08,6.547839e+10,7.3464866e+11,209.2381,108.146866,0.018442761,0.01322977,22.125742,1846.7053,13.734028,36.443558,25.221962,15921.977,9677.776,2960.7517,-133.33775,-341.96185,46.266346
3,0,0,0,2.044537e+10,2.0751166e+07,1.8371504e+10,5.699312e+10,98.33804,56.170628,0.013463037,0.007850816,0.4567346,581.0467,9.608731,13.100427,15.724357,15491.965,8309.295,2033.2133,-32.382084,118.7836,224.0586
4,0,0,0,2.1969324e+10,0.0,1.5691397e+10,6.5586266e+10,99.21122,53.770283,0.012871336,0.007448716,0.23960316,412.32523,10.359212,14.396348,14.160534,15889.199,9543.761,2948.389,4.554854,47.065495,-33.365753
5,0,0,0,0.0,0.0,1.443706e+10,1.4589076e+10,178.54175,85.228546,0.0,0.03137551,0.0,110.62909,1.0940903,1.0966853,1.4048722,15614.223,9191.659,3122.1003,61.78436,-103.763306,3.3874197
6,0,0,0,3.1324107e+10,0.0,3.7788273e+09,6.617523e+10,87.19315,51.08145,0.005091677,0.0038151229,0.32743242,453.04816,10.823863,18.813852,20.404486,15720.337,9276.487,3317.8848,-158.23767,129.31604,191.51456
7,0,0,0,3.0292244e+10,2.0071248e+07,6.5382874e+08,7.422033e+10,73.249466,38.35115,0.001734112,0.0015381128,0.046853486,203.26233,6.4528766,29.834435,30.54926,15339.913,7963.624,1805.3683,-141.38838,192.8076,327.1021
8,0,0,0,2.057443e+10,0.0,1.6294381e+09,3.992906e+10,85.03201,48.902397,0.0032617901,0.0027721026,0.7695475,204.22554,7.116465,11.970906,12.865276,15545.283,8332.214,2070.9727,-63.758465,430.50348,206.96075
9,0,0,0,1.1214794e+10,0.0,1.4904717e+08,2.6307123e+10,60.912006,31.344967,0.0011455037,0.0010255433,0.01707993,112.760506,2.8683112,15.564079,14.143824,15632.711,7953.514,1922.1766,-251.99995,206.95216,217.09758
11,0,0,0,3.9044641e+09,0.0,6.9757894e+08,1.2461328e+10,38.923347,20.699242,0.003206314,0.002157668,0.0,81.39743,14.257327,18.173246,11.634216,15155.182,9227.791,3312.635,-75.62712,-93.07418,-200.25655
12,0,0,0,4.702545e+09,0.0,5.5751674e+08,1.1507965e+10,48.403988,28.537252,0.0024978097,0.0017390873,0.036162615,77.44199,11.347506,10.760673,11.535847,15510.127,8300.304,1756.0212,67.719826,195.86945,270.07666
13,0,0,0,4.3720525e+09,0.0,2.849661e+08,1.2455497e+10,43.486774,26.958368,0.0012216654,0.00083661336,0.084113695,90.45691,20.709764,16.111252,4.8449244,15569.398,8609.475,2096.4705,-154.84483,-97.541664,-62.1184
15,0,0,0,4.2086461e+09,0.0,1.6011968e+08,6.36019e+09,48.241116,20.337358,0.0016544382,0.0009727829,0.07360329,31.792004,4.9528413,6.0055027,6.649313,15487.814,8266.393,1792.6716,-109.06917,259.93457,139.92165
17,0,0,0,5.1050496e+09,0.0,1.3253363e+08,5.2679864e+09,36.509594,22.651274,0.011330571,0.0118065905,0.29766998,224.66315,4.9996305,10.495769,4.3272347,15466.814,8236.662,2015.2936,-17.66834,-42.40649,399.56348
20,0,0,0,2.6914847e+09,0.0,1.7621571e+08,2.8677005e+09,48.85065,25.133059,0.027792871,0.03077197,0.92520165,70.09364,3.1576657,3.1558821,4.5636578,15577.763,9198.502,3101.0537,170.45302,-92.162315,-242.5762
135,1,135,1,2.4918554e+12,9.788228e+08,2.2574454e+11,6.6459355e+12,295.36188,150.5992,0.020352341,0.016325716,13.510912,8844.504,13.280359,183.0669,98.74564,14057.431,2875.4812,22966.924,-47.558445,45.399372,47.317028
136,1,135,0,1.8157963e+10,0.0,3.2429111e+10,6.8160254e+10,130.41698,79.95338,0.018827006,0.0108558005,3.6134531,95.48548,8.227728,9.000779,12.080825,14081.913,2913.7957,22916.014,83.423485,-12.316798,-68.23883
137,1,135,0,1.7993986e+10,2.1980295e+06,2.0043382e+08,3.5004908e+10,61.537426,30.444004,0.0009785799,0.0009442466,0.016282378,186.68166,5.641347,21.622467,13.164739,13637.081,2860.7332,23087.76,226.76381,112.85367,-94.35839
