subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.9276941e+13,5.32187e+09,7.5219606e+11,1.0205804e+14,815.51355,478.09436,0.010961775,0.024806932,7.972757,30552.285,17.483755,331.50394,363.9445,4853.7837,16244.407,560.4149,29.960678,50.366924,-4.8536363
1,0,0,0,2.9258668e+09,1.4529398e+09,2.2558314e+11,3.201329e+12,439.4814,279.59906,0.0,0.028128017,0.0,1668.141,4.084972,36.11716,6.5383997,4927.4497,16293.496,274.05658,944.1728,820.4315,5.5429835
2,0,0,0,1.1391282e+11,3.0451808e+08,1.2545095e+11,1.1668159e+12,371.79865,196.40874,0.03490029,0.024699664,18.907373,1060.4125,5.320871,22.509869,8.017029,4890.437,16448.094,357.96643,-122.101166,275.75568,-684.3278
3,0,0,0,0.0,6.722486e+06,1.10452965e+11,7.394935e+11,338.25198,167.3784,0.0,0.02184841,0.0,545.6964,3.967416,16.853409,6.3760414,5090.679,16206.357,315.20297,-545.73645,171.04655,453.44913
4,0,0,0,5.639017e+08,1.7653874e+09,9.448272e+10,4.871634e+11,299.73007,171.80148,0.02313249,0.020453447,0.0,237.3851,5.720172,11.765582,10.2364235,4746.2075,16284.321,601.48944,1004.68317,-581.69653,-366.82736
5,0,0,0,3.5436927e+11,3.5869308e+07,2.5482867e+10,1.9712163e+12,257.97437,133.49591,0.014089605,0.009550375,5.546417,4933.6167,10.486069,70.0646,33.70263,3683.1467,16124.287,556.00195,829.5195,-154.41496,-41.83299
6,0,0,0,1.8586413e+11,2.8964078e+07,1.6971829e+10,9.993692e+11,218.61543,107.294464,0.0154026905,0.010205589,3.9267814,1408.4078,7.520109,50.195015,19.260181,4272.8706,17299.63,566.82635,575.636,-485.4783,318.16357
7,0,0,0,0.0,0.0,4.663268e+10,1.2029107e+11,239.25693,129.7523,0.0,0.017866308,0.0,22.83032,3.6649528,4.8012557,6.7770133,4852.8105,16215.801,533.11566,467.4406,-782.9963,-861.4367
8,0,0,0,0.0,0.0,3.9720903e+10,1.740827e+11,218.22215,121.789215,0.0,0.014989884,0.0,53.029922,4.974955,7.912209,8.927705,4804.483,16324.908,576.0172,-540.7201,598.95276,465.0908
9,0,0,0,0.0,500002.16,3.684372e+10,1.4679728e+11,187.11818,87.35884,0.0,0.015162926,0.0,41.649456,4.961552,9.368559,7.5811076,4547.1343,16592.627,732.64215,242.46463,-454.2858,-77.25517
10,0,0,0,0.0,1.01968e+08,2.00849e+10,4.6732503e+11,192.79323,102.061165,0.0,0.012246963,0.0,199.19064,5.431497,29.697073,11.711275,3298.3398,16182.888,718.92633,-3.5960128,-298.32608,132.06512
11,0,0,0,0.0,0.0,2.1873105e+10,1.27659885e+11,185.58302,90.46502,0.0,0.01087034,0.0,126.228775,5.548775,8.08836,9.554404,4719.0806,16122.806,468.59604,-421.38367,399.0979,169.95874
12,0,0,0,4.360339e+10,1.8927168e+07,1.1117413e+10,3.840975e+11,199.90794,102.60858,0.012344688,0.0070990776,2.2153544,901.0823,9.266455,21.279741,15.16981,5294.306,16207.705,24838.1,-416.33273,-297.07068,-266.5282
13,0,0,0,0.0,0.0,1.3143629e+10,1.4609888e+11,159.09663,77.40705,0.0,0.009884631,0.0,87.09717,5.9093876,12.862901,10.480522,5119.705,16058.254,1001.0707,-138.7928,-360.39386,41.503822
14,0,0,0,0.0,0.0,1.1165945e+10,2.1659514e+11,152.87045,81.32823,0.0,0.007955332,0.0,89.072975,6.6888638,20.198473,18.0009,4427.37,16362.161,342.58557,732.3763,-291.1629,490.18512
15,0,0,0,2.1445652e+10,9.187593e+06,3.7992148e+09,1.4837432e+11,131.68518,65.79927,0.008373704,0.0054165744,0.6103035,228.78996,6.332649,19.953371,9.860515,5634.876,16479.139,90.38761,46.959526,-192.0839,-496.76913
16,0,0,0,0.0,0.0,6.3852293e+09,6.153649e+10,116.48929,58.050503,0.0,0.007304366,0.0,22.097206,6.45793,9.876964,9.2727165,5096.378,15991.443,726.3034,-144.71954,-247.89943,847.3194
17,0,0,0,0.0,0.0,6.948039e+09,3.833614e+10,100.27732,47.15753,0.0,0.0069546653,0.0,43.335575,7.1651144,8.476118,9.516476,4393.6895,16274.339,558.6666,463.69177,-92.46458,306.92105
18,0,0,0,0.0,0.0,3.896758e+09,7.333552e+10,120.554825,63.392616,0.0,0.006199503,0.0,68.143295,6.2894635,11.173415,9.760971,4918.8716,16472.816,762.93866,-318.70435,229.10751,633.52234
19,0,0,0,0.0,0.0,3.1045699e+09,9.193881e+10,124.24226,62.21307,0.0,0.0037886112,0.0,192.182,9.958115,12.9566555,12.232886,4679.8335,15873.51,24979.453,-157.90932,97.07997,581.7656
20,0,0,0,0.0,0.0,4.351992e+09,4.3142943e+10,100.911026,52.30762,0.0,0.0057005202,0.0,72.88642,9.279137,9.912142,12.536188,4709.5645,16450.416,514.04126,433.5613,-635.3986,448.39224
21,0,0,0,6.0683715e+09,0.0,3.3916833e+09,6.853483e+10,118.52764,61.681152,0.009219179,0.005562543,0.29916427,111.55787,5.9670796,10.683485,7.8686776,4695.7417,16163.038,73.39991,919.2899,770.5632,-654.1788
22,0,0,0,0.0,0.0,4.033879e+09,4.3861234e+10,114.05811,58.282402,0.0,0.006369761,0.0,132.00848,7.3588147,7.7191925,9.108782,4968.0015,16277.443,596.6565,-724.8643,-35.4767,442.35605
23,0,0,0,0.0,0.0,3.553946e+09,5.9075346e+10,107.74307,54.49761,0.0,0.005049298,0.0,24.233597,7.3786297,11.051078,11.709546,4806.481,16047.232,849.37946,175.9095,455.44156,402.5987
24,0,0,0,0.0,0.0,4.2152253e+09,2.213013e+10,89.66705,38.485844,0.0,0.0072444417,0.0,40.390545,6.268289,6.0011873,6.5634284,4617.775,16587.975,791.6062,318.9353,-105.244865,54.481243
25,0,0,0,1.308857e+10,0.0,1.5477777e+09,7.44514e+10,112.6235,58.199135,0.0055355635,0.0035002811,0.1464275,83.56924,5.702151,12.743266,11.630746,4990.9336,15892.43,755.5518,138.66263,854.8575,-676.8544
26,0,0,0,4.3025004e+09,0.0,1.483258e+09,5.975256e+10,97.068794,58.24626,0.0052712793,0.0034419098,1.2904559,184.37283,7.146172,13.899001,11.939633,4873.5044,16482.732,568.5558,-1328.4974,252.17706,725.27686
27,0,0,0,0.0,0.0,2.4358264e+09,2.042476e+10,81.932976,37.80937,0.0,0.0050109606,0.0,40.009583,6.8343987,6.5942664,6.634141,4516.0947,15998.902,863.2826,4.6264043,-41.67393,-140.09578
28,0,0,0,3.4074079e+09,0.0,6.1471245e+08,6.6502205e+10,90.05972,45.232674,0.0031801572,0.0026561478,0.017655265,100.58392,5.0966287,19.583418,7.926406,5182.289,16220.613,24676.248,-330.06223,585.1564,720.5415
29,0,0,0,1.3653745e+09,0.0,1.1332928e+09,4.6101475e+10,95.10639,46.031235,0.005998424,0.0033244137,0.0,51.705475,5.6207314,11.203412,7.5289717,4666.379,15964.22,24820.611,-343.8848,-13.368508,632.59015
30,0,0,0,0.0,0.0,1.5335684e+09,3.3069726e+10,90.15898,45.183952,0.0,0.003970158,0.0,76.6422,7.6045794,8.947192,8.163695,4718.637,16278.792,105.33158,-273.77756,-466.9218,494.95264
31,0,0,0,0.0,0.0,7.8298995e+08,5.4009508e+10,76.08711,42.79039,0.0,0.002807585,0.0,188.8099,7.3290753,20.533806,14.235936,5064.362,16197.839,923.74945,937.5416,502.34198,-276.26855
32,0,0,0,0.0,0.0,1.1254428e+09,3.702928e+10,90.348885,43.92222,0.0,0.003377905,0.0,35.702168,6.774241,9.961455,11.799019,4579.8447,16266.107,1036.169,6.9971356,408.9324,-106.6412
33,0,0,0,0.0,0.0,9.882624e+08,3.1562047e+10,88.710915,43.053463,0.0,0.0031772954,0.0,97.083,8.393242,8.885232,9.241456,5231.559,16347.228,4.0932407,-496.2583,-138.95386,516.16547
34,0,0,0,0.0,0.0,8.248726e+08,3.7172883e+10,91.02032,44.552578,0.0,0.0028015408,0.0,23.702179,7.6872544,10.236963,7.67107,5438.2354,15980.392,569.8187,-443.71918,85.49239,443.9833
35,0,0,0,0.0,0.0,8.246868e+08,2.7771075e+10,83.940285,46.0959,0.0,0.0033026682,0.0,34.72644,6.542148,8.891635,6.9142404,4774.1416,16434.229,784.61255,-359.98828,743.9294,472.39948
36,0,0,0,0.0,0.0,7.824693e+08,1.736486e+10,66.05879,32.327526,0.0,0.0030296214,0.0,52.229507,9.945255,9.054745,10.867823,4901.229,16216.12,24869.002,-20.51484,64.46465,355.5249
37,0,0,0,0.0,0.0,4.4114243e+08,3.04227e+10,72.47048,35.60824,0.0,0.0020215912,0.0,55.265392,5.8741813,12.525541,12.4420805,5485.485,15574.223,96.53785,-396.08484,-129.93196,417.73694
38,0,0,0,0.0,0.0,5.347816e+08,2.4964198e+10,78.29021,37.24136,0.0,0.0026314047,0.0,67.56976,7.1240034,8.897697,9.50535,4402.947,15995.156,110.77494,627.7534,729.0154,-462.84372
39,0,0,0,0.0,0.0,4.279911e+08,2.3598924e+10,84.883095,49.324806,0.0,0.0019302508,0.0,43.614647,7.666122,7.6533017,11.433646,4965.784,16001.504,558.7881,136.36667,-1352.2119,-126.69003
40,0,0,0,0.0,0.0,2.1972336e+08,2.9090853e+10,73.21954,33.953793,0.0,0.002091731,0.0,94.89763,7.290622,12.063569,10.094112,4045.721,17124.04,567.36053,-394.66547,320.97952,288.35275
42,0,0,0,0.0,0.0,2.3795834e+08,2.644406e+10,65.1189,31.28558,0.0,0.0019955959,0.0,99.863525,7.6792603,14.419796,9.082045,3890.5164,16130.866,866.81494,-252.5048,-22.233654,552.23126
43,0,0,0,0.0,0.0,1.4804994e+08,2.6798322e+10,66.09355,32.19491,0.0,0.0012292893,0.0,148.51875,6.8183026,13.753431,12.288888,5231.663,15966.292,24740.28,-486.61835,-331.48703,-41.355503
44,0,0,0,0.0,0.0,1.9414936e+08,2.491968e+10,69.18748,32.16437,0.0,0.001111368,0.0,143.21928,8.393476,12.098422,10.559275,4175.6924,16366.075,1025.5372,86.48461,-375.18777,364.33853
45,0,0,0,0.0,0.0,2.434346e+08,1.9342797e+10,70.04873,33.310516,0.0,0.0014760157,0.0,26.456656,7.163128,8.691585,9.154892,5265.588,15830.002,371.73618,-734.33435,13.779475,27.365486
46,0,0,0,0.0,0.0,3.021437e+08,1.5996193e+10,71.81297,41.337845,0.0,0.0026215194,0.0,31.198458,6.755722,6.8875604,8.058728,4837.811,16250.86,350.52,362.50375,-986.4985,-920.79816
51,0,0,0,0.0,0.0,2.6431315e+08,1.4921964e+10,63.218864,28.297903,0.0,0.0016644481,0.0,27.301828,8.217102,8.186567,8.268775,4928.905,16862.021,349.80066,-313.45633,3.8681092,50.378056
52,0,0,0,0.0,0.0,3.081686e+08,1.2967048e+10,66.4569,33.377052,0.0,0.0025258104,0.0,20.347383,6.0439725,6.473258,8.653488,4994.5825,16505.598,366.67242,771.1987,572.93494,285.21713
53,0,0,0,0.0,0.0,3.36321e+08,1.1292545e+10,57.596256,27.147707,0.0,0.0022108166,0.0,45.35667,7.329113,7.782137,8.730243,5182.4604,16253.866,182.91669,-485.32718,95.59191,627.27405
55,0,0,0,0.0,0.0,3.3441648e+08,1.0550355e+10,52.88353,29.594395,0.0,0.0027599349,0.0,77.591774,8.853321,8.775192,11.288523,4888.653,16103.257,319.80182,-71.84871,-5.132913,-495.36642
56,0,0,0,0.0,0.0,2.5355702e+08,1.2542294e+10,61.861897,30.096506,0.0,0.0020216075,0.0,41.30741,8.329965,7.898602,9.238874,5269.5513,16222.961,294.64206,-490.78015,636.8698,654.72986
58,0,0,0,0.0,0.0,3.0837472e+08,8.969714e+09,64.44267,28.707771,0.0,0.0032199447,0.0,21.90308,6.309336,5.4378347,7.481554,4881.332,16308.445,74.52032,804.214,587.81885,-35.997093
66,0,0,0,0.0,0.0,1.8495494e+08,1.0771036e+10,55.088093,24.995401,0.0,0.0016926092,0.0,78.11043,9.171244,7.7209024,5.6170774,5733.815,16333.015,24799.303,-349.9894,88.60164,219.08368
69,0,0,0,0.0,0.0,1.9101206e+08,9.888751e+09,62.06412,28.16845,0.0,0.0014102687,0.0,22.431147,6.550942,6.2148604,8.825774,4824.5215,16486.701,560.4602,-110.59804,-1141.3729,-563.158
71,0,0,0,0.0,0.0,1.5047203e+08,1.0884609e+10,60.724327,29.052711,0.0,0.00148588,0.0,42.85935,5.8527555,6.9147077,7.623569,4633.21,16161.504,172.61176,-294.02832,204.13158,594.8373
76,0,0,0,0.0,0.0,2.1953702e+08,6.6600197e+09,58.60306,31.682077,0.0,0.0028667378,0.0,15.468729,4.510356,4.558146,5.577022,4853.9175,16176.224,558.10376,-68.8806,-659.4923,-1385.6808
80,0,0,0,0.0,0.0,1.7843627e+08,7.285176e+09,41.493946,18.802925,0.0,0.0023677717,0.0,81.48878,8.588351,9.566208,10.07401,4589.5566,15952.21,201.86188,822.6645,817.29,-434.0099
