subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.02449834e+12,2.82134e+08,2.2488223e+09,4.9777975e+13,625.48737,367.94577,0.0036192364,0.006343706,0.04381996,25813.803,7.907291,297.54636,90.73648,10124.964,24059.121,8136.1763,-25.150152,-44.026978,191.95502
1,0,0,0,1.2139348e+11,3.7333188e+07,3.222584e+08,6.4013725e+12,415.18817,247.99911,0.00094168284,0.0023497788,0.00027914817,1384.9916,16.15049,80.50773,92.22532,9614.53,23653.885,8239.599,541.4911,279.59735,-67.47213
2,0,0,0,1.1555275e+10,3.6137372e+07,1.8039482e+08,2.268786e+12,322.5962,192.99013,0.0010902009,0.0019861304,0.0,2542.99,13.264424,46.962788,51.539024,9883.855,24299.223,8416.518,-77.29424,-99.47236,-122.114624
221,1,221,1,9.0501166e+11,2.4335355e+08,1.606743e+09,4.6129257e+13,673.7932,400.8356,0.0009148231,0.0035983075,0.034779664,10070.563,27.152721,218.83028,206.15085,10661.042,2580.1655,12241.511,87.85112,-145.01859,-52.99111
356,2,356,1,7.94854e+11,1.21861464e+08,1.2289599e+09,3.8833396e+13,590.4806,379.43997,0.0010924852,0.0038967319,0.06809793,16289.126,21.227392,243.30069,147.81749,5035.891,19887.113,9202.088,130.91162,87.64753,135.12321
358,2,356,0,4.0995344e+10,6.4757036e+07,3.9405997e+08,3.275369e+12,398.36392,249.25157,0.002302317,0.004371632,0.0,1484.6454,6.1084023,46.13414,68.12149,4786.546,19719.479,9137.504,44.258442,286.96628,-437.4925
551,3,551,1,6.704811e+11,1.4104139e+08,9.003489e+08,3.3157347e+13,588.6176,341.01895,0.00038743185,0.0022129782,0.025166666,12320.268,55.52033,209.18323,146.7384,14447.265,22014.613,12401.504,-157.9852,53.190273,-98.22283
552,3,551,0,8.276749e+10,2.7814666e+07,2.1807923e+08,4.904083e+12,319.49588,183.2802,0.0016243445,0.004403942,0.0,6603.8857,6.858068,111.26727,48.79952,14023.211,22554.176,11815.817,37.28404,-83.12232,432.5705
553,3,551,0,2.3814797e+10,1.852356e+07,1.4547069e+08,1.7948909e+12,293.57074,165.90962,0.0015907262,0.0030172265,0.0,1383.3772,8.086151,45.67447,34.95234,14248.793,22470.914,11462.46,-71.20147,-142.73944,152.81386
709,4,709,1,4.511051e+11,9.6196056e+07,8.4104666e+08,2.3118125e+13,526.1191,298.38904,0.0008922259,0.0032685404,0.0034859956,2972.2197,21.51417,184.84764,135.261,16034.113,1007.00165,17307.664,-37.13098,-146.52911,-71.88492
810,5,810,1,3.08596e+11,4.1328724e+07,4.997538e+08,1.4517358e+13,442.10913,250.13548,0.0009638593,0.0037058564,0.0030716036,6960.3496,14.091673,169.60635,87.190445,23181.227,22809.11,1612.1965,-228.25336,-109.927284,-193.28949
811,5,810,0,1.3180422e+11,4.9035824e+07,3.3330563e+08,7.1415266e+12,377.96002,228.12756,0.0017408058,0.0040267156,0.0,3823.214,8.313092,109.400444,67.40226,22737.76,22940.57,1083.8455,73.48464,-126.850945,54.428764
939,6,939,1,4.4508106e+11,6.539624e+07,4.1758803e+08,2.2215498e+13,444.13953,284.2672,0.0008336688,0.0027503476,0.0009928449,6749.4956,18.396002,264.4536,107.97287,9230.736,17252.893,12944.929,107.70033,105.0999,70.02947
1069,7,1069,1,2.2994087e+11,4.7728972e+07,3.119578e+08,1.1872612e+13,398.7469,230.28334,0.0008109351,0.002952979,0.0,4527.695,15.948994,163.87254,123.27862,17502.312,24739.463,2110.0513,-37.4858,-76.93638,-92.03589
1070,7,1069,0,7.098037e+10,2.542571e+07,1.8560374e+08,4.3265294e+12,336.152,201.94275,0.0007034673,0.00204434,0.0,5457.5796,16.623259,84.0007,66.61412,17277.299,98.55992,1677.0599,-22.395739,-461.81482,179.63933
1160,8,1160,1,3.164505e+11,6.3462736e+07,5.535004e+08,1.571439e+13,443.70544,272.55045,0.0024720698,0.004070991,0.0003084655,13192.1,7.4896417,177.32875,122.32888,24244.621,19753.645,813.90985,-179.96786,132.8457,-106.43331
1239,9,1239,1,3.5323743e+11,8.3424824e+07,9.092031e+08,1.7237924e+13,479.96686,269.7713,0.0021321273,0.0044312016,0.031149188,16070.645,12.295337,168.19682,99.72408,11802.36,17503.633,13689.935,-53.743546,70.62805,-84.11542
1287,10,1287,1,2.7105003e+11,6.83186e+07,4.7906672e+08,1.4134324e+13,471.4216,269.06625,0.0011024065,0.002635312,0.08087416,4138.857,16.0069,147.12639,88.08769,13402.881,24109.98,10.284489,114.22442,16.625532,26.59302
1338,11,1338,1,2.220787e+11,4.453774e+07,3.2272106e+08,1.1652826e+13,385.72687,236.26823,0.00062502455,0.0018811137,0.0,6822.7583,20.987585,169.48627,151.3711,21370.34,17212.213,23840.664,65.824036,332.74048,-57.17105
1400,12,1400,1,2.0875788e+11,4.8664064e+07,2.2728774e+08,1.1103349e+13,366.5581,239.01161,0.00032901214,0.002486113,0.001020504,12629.593,38.984154,185.00319,245.11179,5422.8716,21107.39,16691.584,49.677547,-27.692926,-89.98127
