subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.1096475e+13,6.337656e+07,1.1680435e+12,1.5922472e+14,869.2851,570.87885,0.010280628,0.021965561,64.813354,27536.775,227.13197,465.21332,573.0784,9161.448,14959.952,1463.6661,17.037708,37.183746,-65.27868
1,0,0,0,0.0,0.0,3.4538488e+11,1.4162659e+12,349.2307,232.9887,0.0,0.029340101,0.0,287.29517,14.604707,25.291613,32.911697,9333.211,15094.441,1227.1267,26.44301,205.97401,1.4955971
2,0,0,0,4.5178353e+09,3.0990054e+09,2.5991689e+11,3.730731e+12,396.51358,255.39995,0.04158435,0.032577943,0.3758001,3270.0142,10.414919,51.24803,56.76029,9304.409,14729.83,1737.5408,890.59265,692.4275,-847.6095
3,0,0,0,0.0,0.0,1.7602316e+11,7.081149e+11,325.98407,203.09293,0.0,0.03256396,0.0,255.73013,8.966395,14.727261,18.924131,9239.735,14936.537,1377.9437,-701.7335,-1176.7615,825.4276
4,0,0,0,1.5242468e+11,6.61473e+08,7.451781e+10,2.7098533e+12,246.7145,151.87808,0.055595778,0.026957959,0.0,1840.6512,13.251578,101.55931,56.716866,8930.104,13663.92,1715.3884,182.1783,901.8955,-10.109678
5,0,0,0,0.0,1.2663363e+07,8.3303875e+10,6.264473e+11,249.78558,139.44899,0.0,0.02582314,0.0,555.66534,7.3885193,23.561604,11.944315,9649.4375,15208.041,898.61066,-262.9336,163.77956,-6.1292267
6,0,0,0,0.0,6.840952e+07,8.622063e+10,3.0771164e+11,235.09866,116.27149,0.0,0.03288286,0.0,282.51093,7.318203,12.983189,8.161164,8975.219,14492.502,1928.9492,74.8997,-241.09056,365.5449
7,0,0,0,0.0,4.5675254e+08,5.8455146e+10,6.830738e+11,256.48474,146.26375,0.0,0.02488502,0.0,754.01294,5.325914,22.751974,10.589973,9666.339,15383.167,931.6654,841.72394,407.7318,320.68936
8,0,0,0,1.1165939e+08,3.500401e+08,4.856443e+10,9.189972e+11,227.56435,117.32938,0.0,0.028606262,0.0,372.32037,6.1184535,46.736668,8.67229,8942.329,14609.716,2544.3254,-523.7207,44.055935,-902.51587
9,0,0,0,0.0,5.33488e+06,5.3899997e+10,2.1123808e+11,229.35004,107.12122,0.0,0.038600262,0.0,96.6568,4.4097047,9.172673,5.8925157,9078.543,14675.128,1739.2158,-140.86296,32.262398,-428.98474
10,0,0,0,0.0,0.0,4.7280337e+10,4.538386e+11,221.51906,106.84706,0.0,0.036989015,0.0,306.6577,4.2417097,24.373255,6.3841887,9621.576,14309.135,1760.9225,-18.836718,126.99419,-11.997269
11,0,0,0,1.6729691e+08,2.8017974e+08,3.848852e+10,6.769489e+11,225.31183,117.62934,0.0,0.028352106,0.0,578.9868,4.466733,33.234924,8.534558,9276.237,15106.459,419.07272,176.58902,-893.0448,428.68127
12,0,0,0,0.0,0.0,4.682151e+10,2.3127515e+11,196.4801,103.95142,0.0,0.029922538,0.0,283.09006,6.0779233,13.275273,7.985321,9237.235,14628.493,1902.7576,886.581,943.819,-689.25024
13,0,0,0,0.0,0.0,3.873957e+10,4.0122086e+11,213.20755,116.35155,0.0,0.026180217,0.0,333.89175,5.5210156,20.909075,7.667628,9394.998,14996.999,744.4707,-530.35315,-245.90831,-445.59988
14,0,0,0,0.0,0.0,4.2631975e+10,2.4002816e+11,208.03635,104.88205,0.0,0.032292053,0.0,121.54184,4.95285,13.4457035,6.8130813,9377.197,14920.826,1455.8828,-1051.0676,-889.03235,348.0862
15,0,0,0,0.0,8.458063e+07,3.796817e+10,3.668041e+11,225.91344,113.037315,0.0,0.03430143,0.0,271.46228,3.4901965,19.293917,5.3066983,9111.33,15114.097,1727.3347,396.11917,1191.0502,-122.423935
16,0,0,0,0.0,0.0,3.835524e+10,1.9484217e+11,226.75273,114.00313,0.0,0.03876438,0.0,377.92807,4.3381486,8.338115,6.6926427,9328.63,14821.285,1768.3176,651.7144,895.0159,-1334.5607
17,0,0,0,0.0,0.0,3.4085753e+10,2.2795213e+11,180.62228,98.26912,0.0,0.027911171,0.0,254.85187,4.976041,16.077732,5.671787,9165.838,15056.256,1815.8292,-1055.246,-692.79614,-322.29553
18,0,0,0,0.0,1.1361122e+08,3.319426e+10,2.492113e+11,191.6263,98.53029,0.0,0.027954351,0.0,515.1853,5.0349307,15.629925,10.503144,9036.1045,14480.886,1223.8956,323.91122,831.60895,185.45312
19,0,0,0,0.0,0.0,3.4720477e+10,1.32830265e+11,174.47412,81.65666,0.0,0.025563939,0.0,228.9726,6.1386666,10.642576,6.654678,9029.853,14812.331,1703.5354,-685.4948,-562.60114,845.16486
20,0,0,0,0.0,0.0,2.9635418e+10,2.2820818e+11,196.99663,109.46455,0.0,0.03449679,0.0,414.32333,4.0854745,13.527503,7.479568,9146.321,15173.654,1006.18054,-999.19507,120.36157,-758.4608
21,0,0,0,0.0,0.0,2.8760246e+10,7.953478e+10,195.73837,96.84969,0.0,0.031968772,0.0,145.58768,4.277283,4.8884835,6.7448697,8930.514,13684.02,1739.0024,143.07639,1049.9984,-65.063545
22,0,0,0,0.0,0.0,2.2315786e+10,2.630649e+11,183.5064,90.72917,0.0,0.021496976,0.0,189.71782,4.854058,18.97294,7.997389,9211.156,15056.311,2031.5481,218.79514,-173.57259,-348.19855
23,0,0,0,0.0,0.0,2.441441e+10,2.0099393e+11,174.3412,91.85679,0.0,0.030229984,0.0,307.0305,4.6495457,16.614672,6.6257515,8909.553,14400.413,1179.9163,-205.57529,434.12357,130.57838
24,0,0,0,0.0,0.0,2.8174123e+10,9.1438645e+10,178.75111,86.032036,0.0,0.035447337,0.0,270.60385,4.5204635,6.221126,6.9895306,8909.412,13686.547,1653.6989,198.6571,1179.4644,44.9141
