subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,3.907159e+12,8.1745746e+09,2.6503566e+11,8.946019e+13,639.97784,402.44098,0.009338647,0.020199478,6.378537,50193.582,75.57418,471.18555,409.459,3481.4456,17406.547,10760.389,145.67928,167.81589,260.94833
1,0,0,0,9.923077e+09,8.444112e+09,9.320834e+10,5.355953e+12,440.58954,268.33948,0.013506161,0.019335303,0.49289513,1260.8287,16.205307,59.591076,68.40315,3638.931,17247.027,11235.878,29.335178,209.85953,124.12973
2,0,0,0,1.9982171e+09,5.539104e+09,7.579589e+10,2.1820675e+12,378.068,233.76381,0.019870013,0.019436955,0.12037959,1146.4504,16.102982,34.388676,47.640686,3485.4656,17646.69,10847.2705,223.0293,279.31213,676.4867
3,0,0,0,7.341027e+08,1.2834557e+09,4.467532e+10,2.091408e+12,289.93515,171.69643,0.0,0.024677338,0.009631181,4714.118,7.9331384,56.380157,24.639257,3997.3623,17705.55,11219.326,-253.4963,275.93274,-560.8634
4,0,0,0,1.8402412e+07,9.722668e+08,2.3881853e+10,1.5866756e+12,276.47116,156.38528,0.0,0.021680161,0.0,996.4086,5.3256783,46.611572,27.509539,3938.0537,17689.652,11995.066,769.48883,-469.60144,-163.09053
5,0,0,0,0.0,5.0114253e+08,2.1795346e+10,1.121283e+12,290.43488,176.04826,0.0,0.020236215,0.0,218.21838,3.8751292,28.79159,22.511604,3827.4565,17650.023,11161.0,-71.839134,10.1906395,-13.2820835
6,0,0,0,8.972097e+07,8.03137e+08,1.9380687e+10,1.4226295e+12,254.88249,146.94719,0.0,0.023629805,0.0,673.21783,4.2908363,48.11054,33.9862,4381.7603,17365.37,11837.129,156.99977,-237.56374,-306.9489
7,0,0,0,3.2832215e+09,4.7769815e+06,1.8468508e+10,1.8380112e+11,196.28227,93.648346,0.06676816,0.03090535,0.22926423,269.95892,4.5675735,10.729695,6.259081,2994.6272,17679.604,10612.702,-62.58625,-72.54559,300.2027
8,0,0,0,0.0,0.0,1.1576764e+10,5.7186216e+11,212.77867,108.88766,0.0,0.021769173,0.0,610.7648,4.733948,29.79718,16.280588,3616.12,16870.098,11215.845,519.4932,-250.50575,1152.8793
9,0,0,0,0.0,6.0806874e+08,1.1548367e+10,5.957739e+11,191.80147,99.18301,0.0,0.02305627,0.0,782.6871,4.9556537,38.345085,19.070648,3590.17,17022.691,9859.984,410.47928,-135.98734,167.70837
10,0,0,0,2.753881e+07,3.5278947e+08,1.0283367e+10,7.335749e+11,197.69891,101.16558,0.0,0.020678202,0.0,1249.5619,5.565458,46.910763,15.581528,2611.2024,16976.969,9896.013,468.55026,754.5963,562.97626
11,0,0,0,0.0,0.0,1.2428826e+10,1.0519789e+11,180.65126,81.127045,0.0,0.026008882,0.0,113.64552,4.51797,7.183335,5.7031593,3163.2344,17332.18,10753.139,454.42523,99.28453,1012.8572
12,0,0,0,0.0,701144.7,1.1265716e+10,1.9592087e+11,184.66411,89.48063,0.0,0.022075586,0.0,167.85295,4.258574,13.171963,8.5676565,4133.0464,16961.816,11492.254,283.67255,-151.57495,245.94617
13,0,0,0,2.6584118e+07,2.3169186e+08,8.1131904e+09,4.8224036e+11,173.34308,91.9778,0.0,0.020085182,0.0,216.6098,5.122906,38.586784,17.229618,2978.4722,17389.936,9970.29,317.8188,-770.9046,709.32916
14,0,0,0,0.0,0.0,9.455046e+09,1.5252775e+11,170.01796,82.44528,0.0,0.023362236,0.0,80.76373,4.7339015,12.357411,8.559001,4236.7793,17590.195,11850.98,111.3179,207.75954,360.40665
