subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.1963972e+12,6.7186726e+08,1.2362121e+10,9.791997e+12,297.06088,169.39946,0.0018601989,0.0054438035,5.1862054e-07,7842.7344,20.028091,242.93065,178.82759,1040.8857,3051.0176,5457.661,-55.99434,-14.899052,25.187742
1,0,0,0,1.605933e+11,2.69674e+08,3.4834035e+09,1.1098189e+12,177.15306,101.35366,0.004318196,0.005378975,0.647389,1687.4485,9.620566,76.28821,87.67459,422.0413,3059.8364,4957.5366,126.156586,-122.936424,212.58672
2,0,0,0,1.3504163e+10,7.166562e+07,7.3178234e+08,2.6157806e+11,109.12387,63.307865,0.0019165685,0.0040530646,0.0,467.468,5.733367,49.467648,31.071644,793.7268,2620.1597,5357.269,0.91784203,356.3599,35.965996
3,0,0,0,1.8856671e+10,3.5704744e+07,6.498428e+08,1.5975308e+11,125.310165,73.3605,0.0019351837,0.0028208515,0.36090577,890.04205,9.333576,22.09524,25.876215,968.043,3228.6863,5451.199,-325.11212,-226.7669,-237.53114
4,0,0,0,5.2619643e+09,0.0,1.8312599e+09,4.6252765e+10,98.19676,53.83823,0.006207603,0.005686915,0.10104705,117.98324,6.112468,10.378568,10.411907,904.0048,3023.0515,5365.873,295.26126,50.970505,32.4931
6,0,0,0,3.883383e+09,0.0,1.7447432e+08,6.174715e+10,82.33258,50.446896,0.0014788073,0.0012521337,0.020001246,426.91458,6.1420374,20.191027,12.897804,1054.0162,3050.649,5208.393,-149.32677,-88.14303,-301.2928
17,0,0,0,0.0,0.0,2.4299829e+08,7.037241e+09,52.67381,24.10143,0.0,0.0027918885,0.0,31.340229,5.804282,5.868464,6.5391498,1065.8558,3084.0503,5594.5503,99.92699,133.28738,-27.897665
18,0,0,0,0.0,0.0,1.6129624e+08,7.5320197e+09,54.670128,25.497948,0.0,0.0025512988,0.0,22.367271,4.7990036,5.7909374,7.5906854,987.4837,3003.4832,5525.862,-200.15811,-46.489395,-287.66324
155,1,155,1,8.130216e+11,4.830663e+08,1.496797e+10,6.435499e+12,267.0396,148.41673,0.0064528827,0.007987018,0.42249998,7918.777,12.628154,211.3411,83.515755,16264.434,9274.399,1989.6508,-7.4921436,-70.040085,-38.42749
156,1,155,0,1.3014168e+11,7.937705e+07,2.6331564e+09,8.576994e+11,161.9917,93.355576,0.004675517,0.0057709045,0.72714764,2476.469,9.412083,70.65907,66.02382,16245.332,9514.969,1347.4119,5.893238,-61.092793,135.89613
157,1,155,0,3.5012993e+10,5.2567404e+07,1.380339e+09,2.5575562e+11,117.701126,64.8082,0.0045595504,0.00473054,0.45200375,589.1647,5.5973196,40.706886,23.934418,15953.114,9498.61,1009.79114,29.239079,-197.28084,180.7435
158,1,155,0,2.146081e+10,4.518039e+07,2.7818704e+08,1.9263627e+11,95.34803,52.3617,0.0014467736,0.0021585107,0.011391502,331.60522,5.500463,47.179108,35.283867,16330.415,8822.314,1817.5815,158.7368,154.77565,42.807472
159,1,155,0,1.3512158e+10,6.697742e+07,1.101222e+09,8.497474e+10,100.4983,58.664524,0.003842243,0.0040954608,0.16358802,143.98735,6.1803317,18.172348,23.713137,16180.459,9605.372,1302.6367,126.22595,-37.48509,185.12022
160,1,155,0,8.333361e+08,0.0,4.5379178e+08,3.2170047e+10,89.63382,49.703228,0.0029695758,0.0034452719,0.0023074637,64.75266,7.525446,9.755243,14.088156,16208.899,9331.744,1990.8062,-157.88306,-295.4153,-307.06207
233,2,233,1,4.4174914e+11,3.8777683e+08,5.9889285e+09,3.1008953e+12,224.96503,125.069954,0.0033592312,0.0054887137,2.021101e-06,3093.27,13.968099,132.10924,136.60568,12283.427,8211.81,10260.596,34.132378,-113.67698,-36.6754
234,2,233,0,4.2045086e+11,2.0415696e+08,1.8288998e+09,2.8704322e+12,194.38057,132.6837,0.002485588,0.0033759817,0.3048718,8317.539,8.64982,177.12099,256.137,12888.344,7961.199,9535.656,-80.72559,-50.194454,103.95313
235,2,233,0,3.217505e+10,8.009616e+07,1.0446963e+09,2.768691e+11,112.95417,62.42641,0.0030059791,0.0043113423,0.18114166,240.11601,6.890403,47.76846,34.944668,12823.013,8191.694,10229.359,-215.5543,0.9789659,-58.0231
236,2,233,0,2.029664e+10,1.1657181e+08,2.1937375e+09,2.4500947e+11,140.87405,82.895134,0.0041878996,0.0054435483,0.27515137,724.6705,8.157131,26.626492,26.272749,12786.487,7963.6426,9711.857,-13.5629835,9.596389,60.95444
237,2,233,0,1.9296514e+10,1.536029e+08,1.3998099e+09,1.7864076e+11,124.837006,81.58683,0.0030749554,0.004561452,0.2509478,222.85808,6.5461755,24.979431,30.869104,12726.653,8057.3125,9569.057,-201.53867,82.469894,207.07854
238,2,233,0,1.1635474e+10,3.969109e+07,2.3952294e+08,1.079852e+11,93.123985,56.27417,0.0011526317,0.0019624694,0.004486791,531.1289,7.0461183,27.313692,33.174885,12550.61,8046.5156,10431.872,-176.82745,15.4621525,-150.2071
239,2,233,0,8.3328046e+09,1.587285e+07,1.494199e+08,4.5111386e+10,86.14648,46.99867,0.0010355879,0.0015175997,0.043454137,225.1478,5.49472,13.943316,10.306493,12427.07,8023.56,10299.464,-109.89452,21.722021,-190.32971
316,3,316,1,3.1823174e+11,3.214054e+08,6.145499e+09,2.552307e+12,195.77122,105.87989,0.006019777,0.007790539,0.82701945,3571.7742,7.1795807,157.77417,61.95043,2979.0803,13059.342,12561.271,19.008703,85.22469,28.839798
317,3,316,0,1.0831845e+11,4.4489008e+08,6.5131197e+09,2.2468066e+12,225.02335,134.92462,0.00046133154,0.0041110166,0.0,1212.8582,18.524368,95.53159,96.253075,2561.9424,13522.083,12659.813,85.259056,-116.84075,45.55993
318,3,316,0,7.25625e+10,9.785819e+07,3.2235625e+09,4.7749215e+11,148.00966,85.53947,0.0067533636,0.0074878065,1.0365652,843.50494,6.230837,47.011356,46.356617,2742.8774,13064.816,12346.157,165.11115,119.692635,213.77318
326,3,316,0,1.090492e+09,0.0,3.6212803e+08,1.2570471e+10,67.85777,37.266026,0.0040797847,0.0029597008,0.00087536103,111.14085,5.823526,6.192249,8.471642,2577.2969,13456.397,12643.646,132.46696,136.34673,271.9475
404,4,404,1,4.4999108e+11,4.601876e+08,9.340683e+09,4.5386595e+12,248.23868,147.15195,0.0014115317,0.0060258084,0.0,4526.1562,11.571361,159.22156,143.51743,8414.554,2854.0408,12031.661,-31.513208,28.419516,28.955502
405,4,404,0,3.1091937e+10,1.8765454e+08,2.586252e+09,4.4585586e+11,154.37366,91.493004,0.0037517902,0.0040770094,0.0,817.6414,11.8941965,42.170773,57.864643,8583.03,2815.6782,11836.012,-181.9681,115.59181,266.48752
406,4,404,0,1.1867084e+10,5.358197e+07,3.125697e+08,1.3889418e+11,91.595276,47.559772,0.0012615332,0.0025714177,0.0,644.65955,5.81886,40.699486,17.46886,8979.643,2610.5176,11618.575,-166.04066,97.994255,260.76337
407,4,404,0,4.417179e+08,1.2503514e+06,1.5292355e+08,2.2426081e+10,70.1064,34.818966,0.0026140653,0.0019009828,0.0,53.856472,5.7312994,9.936429,10.070974,8360.137,2795.3218,12177.875,192.6445,-191.69408,-99.7265
458,5,458,1,5.464292e+11,4.6200304e+08,7.9957115e+09,3.6218966e+12,225.15811,129.58972,0.005533854,0.0069745774,0.0035486948,7786.1294,8.279953,154.74536,140.19234,5233.846,13026.126,16774.912,60.7908,42.00199,-93.23507
459,5,458,0,3.7185905e+10,2.2966923e+08,2.9238036e+09,3.9693445e+11,152.8112,92.71037,0.004027303,0.0052666725,0.0026419244,245.76279,7.6002502,37.647926,52.831486,5361.0913,12790.898,16783.018,-170.29886,137.19403,-60.823055
494,6,494,1,3.0858943e+11,5.869738e+08,9.971006e+09,3.4028732e+12,207.25911,114.42798,0.0096746115,0.0081398785,0.0,6652.0005,8.848426,190.13644,68.564415,24741.875,2343.31,6101.402,144.91907,143.08566,-72.7434
495,6,494,0,5.360767e+10,1.8330795e+08,1.5133121e+09,4.9956874e+11,141.2118,80.70835,0.0022584833,0.0048256246,0.0004704606,1261.9664,7.446348,54.32796,39.88916,84.27144,2246.014,5879.8306,1.7207595,34.545536,-12.498176
496,6,494,0,5.5352857e+10,9.0279464e+07,1.9215459e+09,3.880658e+11,135.69522,77.431175,0.0045620394,0.005781034,0.5942428,624.9579,6.099262,45.517796,51.19633,24994.965,2463.1145,6274.5396,23.273912,38.677193,-286.72906
543,7,543,1,4.6696238e+11,4.3270432e+08,6.0172303e+09,3.9069454e+12,219.878,131.17209,0.0021868758,0.005856668,0.0,2133.8726,10.209231,177.00403,136.88446,4786.637,23589.168,20139.742,32.207058,1.0303482,-13.490463
544,7,543,0,7.4574316e+09,4.0343484e+07,4.7549587e+08,7.345116e+10,85.8436,48.04628,0.0024808538,0.0028062873,0.02189716,244.51866,7.1694508,22.363928,17.743929,4642.0645,23354.486,20191.762,51.878845,-115.94421,-46.054153
545,7,543,0,1.5928506e+09,3.7439828e+07,1.7097768e+08,3.6102373e+10,78.84105,47.188717,0.0010172199,0.0014524226,0.00093028386,76.53366,7.138517,12.837763,16.788038,4915.719,23610.672,20211.395,-233.65338,-204.78781,14.300617
549,7,543,0,0.0,0.0,1.9627603e+08,5.302252e+09,52.095097,35.14954,0.0,0.0022818258,0.0,39.864716,3.2117581,4.712426,5.7521257,4758.196,23590.682,20117.008,-272.55905,13.193456,-220.14842
592,8,592,1,3.517896e+11,3.408904e+08,5.088975e+09,2.427446e+12,195.59886,109.29737,0.00540449,0.0069437334,1.2531221,3494.4683,6.990442,147.67218,58.75825,758.39636,18024.207,2762.4287,61.512554,16.178623,-44.481655
593,8,592,0,6.590179e+10,7.531431e+07,1.3459338e+09,4.9812187e+11,115.59624,62.384964,0.003943978,0.005049173,0.14305317,1270.4066,6.2877975,94.16418,17.914316,1406.407,18090.953,2147.7925,-78.03356,32.312523,60.629715
594,8,592,0,4.4994736e+10,6.4587796e+07,1.0561618e+09,3.1158954e+11,123.18175,71.05581,0.0027618513,0.0041794186,0.13941187,1026.1976,9.456021,44.591114,53.51979,1084.3903,18038.877,2353.831,-33.557625,14.907195,0.38172466
595,8,592,0,4.730372e+09,1.0070109e+08,1.096076e+09,8.787727e+10,100.19621,61.017952,0.003134151,0.004126107,0.0,261.47708,6.7328153,19.53286,30.728785,643.2257,17969.938,2852.3867,86.90803,-129.10692,-113.391785
635,9,635,1,4.174108e+11,3.4026512e+08,4.011116e+09,2.9134385e+12,201.39703,116.77013,0.0054405225,0.006525736,0.026281597,3577.0063,8.907232,159.4106,113.32384,5187.173,6183.3916,10546.492,11.355516,-47.656075,12.187271
636,9,635,0,2.7961242e+10,4.2168e+07,1.7594845e+09,2.061666e+11,128.97304,75.90865,0.004638581,0.005531973,0.33535737,771.26434,9.008125,27.031271,24.216307,4993.067,6096.6206,10480.348,179.38731,-41.52991,247.9992
637,9,635,0,5.904553e+09,7.712509e+07,1.2112558e+09,9.67553e+10,104.60837,59.59948,0.0038066283,0.004262729,0.011138763,128.30107,7.688048,19.202925,17.447626,5054.1904,6266.9546,10542.495,62.28384,-178.30995,-42.5847
638,9,635,0,1.6552686e+09,0.0,8.7463264e+08,3.0200996e+10,77.641846,43.985447,0.004158402,0.0044822544,0.004199151,73.03844,8.081036,11.013734,12.983672,5235.9434,6177.917,10472.292,58.121704,19.815104,-9.897068
639,9,635,0,3.8931843e+08,0.0,8.3057254e+08,2.7285076e+10,85.6782,51.821903,0.0033778425,0.0039503854,0.0,64.583595,6.559494,8.887649,12.235411,5177.758,6133.172,10573.616,-91.23543,-19.521671,-203.86125
659,10,659,1,3.8882302e+11,4.8188243e+08,3.3878344e+09,3.0271e+12,239.12283,147.11143,0.0027457296,0.0045804437,0.02379895,3001.1887,10.3659725,118.56033,88.20496,5681.878,3565.3613,11970.74,80.46182,37.07324,-15.082952
660,10,659,0,3.395614e+09,0.0,1.062047e+09,4.0734798e+10,102.72084,70.050735,0.003226251,0.0031781083,0.2343934,107.78499,6.9224715,8.857668,10.913248,5692.843,3601.3452,11939.756,80.65469,291.20172,-98.88663
661,10,659,0,3.454456e+09,0.0,3.119952e+08,2.8513964e+10,79.88061,43.1855,0.0024126922,0.0020886248,0.009667975,124.64259,7.5587735,9.844422,8.890757,5595.9053,3659.3042,11928.644,230.64941,-154.81282,41.571995
707,11,707,1,3.6505492e+11,5.1839744e+08,1.1561904e+10,2.5772404e+12,244.32578,133.6298,0.0029065665,0.00963694,0.08575593,1252.274,6.0681887,98.4488,64.911674,4052.53,14559.744,15890.563,65.463104,-53.52752,-24.749905
731,12,731,1,2.8706688e+11,2.2231318e+08,2.5468982e+09,2.1084304e+12,186.1704,100.19492,0.0019773552,0.0040625366,0.032257594,1491.872,11.841103,135.3659,81.636696,9198.991,3442.9946,15892.746,23.32562,-39.10799,-6.7656884
732,12,731,0,8.1425695e+10,1.9698264e+08,1.9564655e+09,6.9193525e+11,154.05098,86.44188,0.0030780837,0.0038714178,0.07862684,1638.8651,11.824927,63.3649,45.838463,9660.691,3236.9346,16184.885,-125.4337,2.6207504,-26.548637
765,13,765,1,2.4886727e+11,4.126933e+08,6.3996006e+09,3.016552e+12,208.55666,117.52747,0.0005336871,0.0055686696,0.0,2854.752,10.828703,157.95439,88.36386,10482.933,102.570305,15886.878,-73.86529,49.83854,30.644361
766,13,765,0,4.157247e+09,3.0569716e+07,1.5634894e+08,5.7271607e+10,75.03149,40.178738,0.001189034,0.0011397294,0.0013776657,200.27708,8.766425,22.315182,19.393257,10372.547,24922.084,16116.827,-102.15491,94.75431,145.41553
793,14,793,1,2.6522803e+11,3.1933584e+08,4.7838234e+09,2.5635004e+12,197.3982,112.30793,0.0036425893,0.005989388,0.0,3753.6296,10.555828,148.19202,106.15803,8517.1455,3814.7183,20015.951,16.031946,-51.19782,-60.73597
796,14,793,0,0.0,0.0,1.5560973e+08,7.7733965e+09,55.20537,30.57241,0.0,0.0022593911,0.0,7.246169,5.496017,6.3307805,9.03362,8546.278,3834.6426,19975.5,-140.49783,-175.40126,167.21017
822,15,822,1,2.3858002e+11,2.2604709e+08,2.1664077e+09,1.8536821e+12,174.37502,110.84963,0.0031965042,0.0049014087,0.026887113,4548.168,9.520012,137.95332,196.4985,14566.301,3227.3606,24536.285,-8.597622,-30.063705,36.212177
823,15,822,0,2.0111258e+10,7.530949e+07,1.7182299e+09,1.6367986e+11,128.30788,76.68122,0.0035036658,0.0047098934,0.028284065,908.8121,9.070845,22.423084,28.111712,14666.325,3243.829,24647.36,-125.83293,103.35397,-82.07293
824,15,822,0,1.709196e+09,0.0,2.4926013e+08,1.10998e+10,69.040085,42.772167,0.0023015426,0.0028816536,0.012846954,102.702576,4.616192,5.716453,7.2348795,14559.078,3256.8696,24527.264,22.857573,-69.77236,91.13069
845,16,845,1,2.1607298e+11,2.0255853e+08,3.831097e+09,1.4348815e+12,174.91792,88.05554,0.006273875,0.00641068,0.44115055,1168.4873,9.269847,104.69169,63.5482,16638.344,11736.0,16863.008,-46.809635,-27.226515,-5.21865
846,16,845,0,1.8692798e+10,2.5296254e+07,1.3488008e+08,1.4177185e+11,81.184425,45.3044,0.0008689638,0.0014477008,0.0063258586,627.7663,6.9490113,50.442604,23.453526,16534.598,11439.389,16761.08,0.18018164,56.208622,40.209625
879,17,879,1,2.3514317e+11,1.724285e+08,1.9318816e+09,1.7693747e+12,168.4977,105.96569,0.0038179003,0.004829463,0.12696712,4728.707,7.7013054,140.22404,198.75903,3358.5293,23940.668,20323.012,158.97586,-52.6765,34.009212
880,17,879,0,1.2691398e+08,1.0848937e+08,1.04916774e+09,7.310169e+10,104.509674,64.287415,2.4615128e-05,0.0032582849,0.0,295.9598,8.305959,15.622206,22.311893,3317.4185,23864.795,20425.195,167.42772,-96.88042,46.596752
882,17,879,0,1.6684896e+09,0.0,1.3528114e+08,1.8109952e+10,70.86351,39.502895,0.0012079609,0.0012219102,0.0076037296,58.182423,4.734265,8.295058,10.113365,3311.687,23899.309,20356.275,172.01329,118.595375,-115.37847
901,18,901,1,1.9347038e+11,3.256436e+08,4.0866358e+09,1.862517e+12,174.01707,100.97991,0.0025609762,0.0065054665,0.0,2217.3806,8.993907,134.80453,113.985634,16757.791,14242.146,24099.402,-14.821273,-40.469303,14.575799
923,19,923,1,1.9896426e+11,3.2466576e+08,3.3109699e+09,1.7252581e+12,164.6828,96.01401,0.002301216,0.0047447905,0.0,3863.0034,8.681882,138.30264,188.86023,5394.872,7884.26,10834.615,17.857607,-60.842594,45.018547
924,19,923,0,4.1682568e+09,4.3707624e+07,5.814179e+08,7.858571e+10,94.54586,56.15116,0.0028979452,0.0034333544,0.0076147662,245.001,6.2623343,19.009975,19.986065,5371.754,7751.1113,10784.132,35.18273,-26.475283,-136.62257
935,20,935,1,2.0697216e+11,3.083673e+08,5.830969e+09,1.5666123e+12,178.51643,98.674034,0.008156454,0.008303401,0.0,3018.7102,7.346698,110.909775,68.971565,16711.861,5980.1206,3394.6086,-5.978082,40.393414,28.644636
953,21,953,1,1.1492907e+11,1.2385268e+08,1.6907153e+09,9.27442e+11,137.60431,76.25824,0.003837921,0.0043909987,0.19317438,2235.6038,7.5802855,106.26136,122.14503,8865.419,21251.627,16827.25,-25.487797,82.09364,38.54467
954,21,953,0,3.531841e+10,9.318023e+07,5.812906e+08,4.2800467e+11,115.75867,67.46661,0.0013577804,0.002186146,0.023118798,1868.3452,10.765749,68.84355,39.249413,8454.671,21547.531,16680.242,40.51374,-6.154983,57.053364
955,21,953,0,2.182006e+10,5.0465824e+07,2.1131938e+08,1.9708807e+11,87.41037,45.782795,0.0010793605,0.0021690084,0.0012201029,604.8233,5.4494257,65.74583,20.083937,9530.179,21270.03,17039.139,-95.28922,79.02598,26.876574
