subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.4124178e+13,5.5649034e+09,4.613801e+11,1.00575065e+14,772.04065,457.6547,0.0063133915,0.019707458,2.1870463,23536.893,13.623169,363.23065,342.05957,13843.72,4002.5413,4921.62,-3.8885102,20.665838,40.073048
1,0,0,0,7.254802e+11,6.899164e+08,6.0730544e+10,4.951405e+12,363.23853,195.845,0.0113021005,0.012805951,6.3314466,7132.284,8.069066,83.31991,57.914623,14094.906,4887.176,4560.2964,-228.24503,-641.1491,271.35773
2,0,0,0,2.7929554e+09,2.0705298e+09,9.02526e+10,2.2097987e+12,360.16943,215.90631,0.0,0.014370548,0.4934901,1553.4073,7.402159,37.10507,26.285528,13564.534,3636.485,5096.161,-136.94691,55.733513,-219.21616
3,0,0,0,2.8546397e+11,3.5706352e+08,4.072951e+10,1.6889123e+12,317.1945,171.45891,0.019189928,0.015584962,18.974403,1635.0237,5.4795504,36.588905,18.810478,13617.6875,3316.4058,5047.8115,674.2311,783.7426,328.54126
4,0,0,0,1.0902574e+11,9.439795e+07,5.8253906e+09,7.166176e+11,189.04106,94.8034,0.010425187,0.00766058,0.6221749,392.72397,5.4729657,45.092533,29.603628,14017.803,4041.9866,3926.4558,485.53625,-43.742966,770.9346
5,0,0,0,0.0,0.0,1.8677041e+10,2.979581e+11,193.70862,97.40407,0.0,0.009839642,0.0,174.15758,5.399727,17.979149,13.336562,13640.792,3891.849,5265.043,-214.86646,-409.1452,685.2376
6,0,0,0,8.204359e+10,8.797469e+07,5.623062e+09,5.0884002e+11,190.41895,103.485535,0.0072887535,0.007704909,0.62923926,724.1016,5.354692,30.332634,31.950567,13503.254,3359.7395,5398.206,51.634556,-0.49735016,-1116.9402
7,0,0,0,3.4794947e+09,2.3976168e+06,1.1251508e+10,3.562962e+11,194.35039,106.56826,0.013944826,0.009726801,0.105205275,228.85951,6.23907,20.44862,20.058144,13670.685,3729.872,5460.97,233.24281,-194.65695,212.53337
8,0,0,0,3.503143e+10,0.0,8.020639e+09,3.586698e+11,225.75162,142.52292,0.009574051,0.0070529133,6.163975,488.56265,8.090665,15.488872,19.882467,13616.323,3683.2407,4983.015,552.211,435.42175,-1058.2175
9,0,0,0,2.7551498e+10,0.0,4.9014497e+09,3.2825898e+11,160.39503,86.90107,0.0072936174,0.005304581,0.64660007,654.6521,8.221881,29.875538,13.445955,13783.06,3346.6135,4669.7017,300.90585,-236.70102,98.6074
10,0,0,0,0.0,0.0,3.7835428e+09,1.7478499e+11,154.81453,79.6902,0.0,0.006639435,0.0,203.78584,6.41423,16.836767,11.846472,14230.412,4742.7974,4569.1235,116.01279,236.01544,248.01346
11,0,0,0,0.0,0.0,5.080733e+09,9.336605e+10,129.14372,66.666115,0.0,0.005395761,0.0,44.73078,7.3660665,12.314057,10.307405,13736.316,4257.671,4711.3896,560.28796,-657.0792,-133.09903
12,0,0,0,0.0,0.0,4.0884242e+09,1.4313552e+11,132.44792,70.11235,0.0,0.0064318567,0.0,330.52896,7.0421815,18.244118,13.501854,14232.75,4335.8765,4628.623,576.87714,570.5064,212.24765
13,0,0,0,0.0,0.0,4.2798305e+09,7.047099e+10,137.0231,69.66322,0.0,0.0065274276,0.0,77.56268,5.816377,8.193969,9.2865095,13916.2705,3915.164,4755.3047,814.2052,753.7632,273.98605
14,0,0,0,0.0,0.0,4.1282883e+09,4.3569095e+10,118.15162,57.41606,0.0,0.007113107,0.0,27.647976,7.305929,6.938318,7.820322,13727.034,3758.0425,5425.9297,-196.60811,45.64521,380.2411
15,0,0,0,0.0,0.0,3.1834772e+09,6.5357525e+10,134.98378,69.68091,0.0,0.0052772737,0.0,38.555252,6.324289,8.178436,10.384517,13962.64,3924.4812,4727.745,2.7701309,-866.24945,-123.43313
16,0,0,0,0.0,0.0,2.9392033e+09,6.6300125e+10,123.31065,65.4471,0.0,0.005232432,0.0,47.708096,6.8984795,9.5492735,11.404113,13658.168,3816.7737,5252.6484,-733.60754,325.54962,160.66617
17,0,0,0,0.0,0.0,2.2287677e+09,8.083648e+10,120.80861,56.318478,0.0,0.004909268,0.0,64.9643,7.043395,12.17981,10.057696,13835.209,3447.548,5538.541,-0.8365033,-407.03638,480.5952
18,0,0,0,0.0,0.0,1.7926808e+09,8.6334775e+10,113.01073,61.048306,0.0,0.0038004876,0.0,141.37924,6.69517,14.627066,14.363073,13718.222,3994.0718,5360.5054,159.92458,174.85191,-935.4575
19,0,0,0,0.0,0.0,1.8920884e+09,6.5435607e+10,116.560585,59.09075,0.0,0.0043646675,0.0,56.316605,6.7643914,10.789904,12.422603,13691.179,3597.8608,4927.858,-456.4407,554.3616,58.989162
