subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,3.3411605e+12,4.9502336e+08,1.6794439e+11,1.3036207e+13,387.6548,196.09058,0.013631205,0.022154706,10.148655,8190.859,16.271812,188.71866,146.79944,4423.9854,19390.416,18512.713,-40.490734,-6.41959,33.419014
1,0,0,0,6.143578e+11,5.1402376e+07,2.5044726e+10,2.4186782e+12,190.34415,106.50827,0.013664041,0.013510114,2.14642,5401.767,9.360093,144.80063,175.86151,3955.7593,18740.855,18086.857,75.60833,187.6582,232.18987
2,0,0,0,1.6644185e+10,1.6944984e+07,3.2970596e+09,1.2119084e+11,115.531364,64.56793,0.0057001715,0.0060472456,1.7285517,291.51898,6.304744,20.832851,10.322837,3923.7068,18636.633,17936.371,89.999535,105.29055,373.86615
3,0,0,0,0.0,0.0,3.5187274e+09,2.9225712e+10,72.932884,36.71697,0.0,0.007913517,0.0,64.51648,8.08374,12.273508,14.219854,4379.475,19036.016,18348.223,-11.727776,-154.4543,-25.791447
4,0,0,0,2.4382536e+09,0.0,4.616743e+09,7.4394e+09,84.1393,41.72996,0.037871093,0.030886618,3.025948,99.71605,2.6650155,2.371032,2.8040304,4438.8223,19391.463,18512.018,23.257627,-268.3144,70.651596
5,0,0,0,2.0391199e+09,0.0,3.8246646e+09,6.3923395e+09,84.317444,47.08396,0.03369981,0.028601777,2.7184787,78.0765,2.3473384,2.0659838,2.314084,4425.9595,19374.402,18517.492,-277.99435,-32.841145,21.96366
6,0,0,0,1.2396351e+10,0.0,1.6887654e+08,6.1576675e+10,77.74676,45.342144,0.00062625884,0.0031057955,0.027116284,504.19562,5.087488,22.71295,20.809856,3843.9905,18492.55,17900.832,231.32816,342.53214,152.79185
7,0,0,0,1.5582678e+09,0.0,1.9156881e+09,2.6201813e+10,80.631424,39.689682,0.010242361,0.006020247,0.055435758,94.73938,7.776801,8.905629,10.023803,4659.1597,19479.83,18513.762,76.29756,-367.29504,-35.26141
8,0,0,0,0.0,0.0,2.1905388e+09,1.0263012e+10,75.59518,39.113724,0.0,0.007913858,0.0,23.19049,4.432196,4.2660604,5.440725,4439.587,19341.955,18518.834,-463.3878,432.6023,278.5287
9,0,0,0,4.5111265e+09,0.0,6.623866e+08,4.0250335e+10,74.80714,41.71418,0.0028206948,0.0040932186,0.09939354,256.19394,7.3895645,15.62568,18.271423,4489.4253,19423.086,18297.494,483.63223,-34.39724,223.98099
10,0,0,0,5.37525e+09,2.6267978e+06,2.3634533e+08,4.2294415e+10,67.7261,34.154476,0.001097996,0.0034858172,0.0,195.04265,5.465516,21.892122,14.84264,4304.0684,18671.576,18092.453,-55.808025,113.312584,186.90771
11,0,0,0,0.0,0.0,1.262658e+09,2.139579e+10,68.75843,34.273235,0.0,0.005922459,0.0,98.739685,6.73824,9.974892,11.515937,4287.9683,19429.922,18422.426,70.42512,-421.0983,-4.3617215
12,0,0,0,4.4499354e+09,0.0,1.4013731e+08,1.8909104e+10,58.701702,27.12753,0.0015900912,0.0020972586,0.015519421,237.84715,4.9452124,15.119834,6.168094,3836.0806,18604.156,17697.084,11.521373,8.0507555,276.994
14,0,0,0,8.3605274e+08,0.0,2.5078829e+08,1.1946239e+10,54.244595,24.969236,0.0021157241,0.003983096,0.0,62.55849,4.8800707,8.752432,8.540657,3901.251,18818.27,17745.225,81.742355,56.177372,272.8192
15,0,0,0,0.0,0.0,5.334531e+08,3.8969838e+09,32.235638,17.010689,0.0,0.0064615905,0.0,16.386993,8.880635,9.125091,10.713038,4148.9697,19413.135,18578.092,-163.01202,-35.576664,66.75107
17,0,0,0,1.3106707e+09,0.0,5.637027e+08,1.8743734e+09,57.444775,25.174456,0.035347708,0.026643762,1.6362791,17.738821,1.7255566,1.4406805,1.9428686,4415.8604,19377.865,18515.143,-208.58243,143.84665,-23.267252
19,0,0,0,0.0,0.0,1.8307822e+08,9.985368e+09,45.62357,21.411957,0.0,0.004364768,0.0,27.124638,4.45294,11.743621,4.9874325,4137.8506,18901.44,18314.02,-68.137344,31.329758,184.81128
26,0,0,0,6.563998e+08,0.0,4.5649187e+08,1.1128916e+09,38.043137,22.475393,0.030163288,0.02470382,0.36756775,42.364918,1.9356757,1.9210029,2.4598255,3963.7957,18746.006,18092.316,9.276498,241.23463,274.72827
27,0,0,0,7.7325946e+08,0.0,3.710062e+08,1.1923162e+09,44.816895,23.265484,0.02302676,0.020194165,0.49204183,39.738934,1.8045037,1.6184869,2.2030694,3949.7822,18743.31,18090.63,42.75026,139.56825,122.46523
29,0,0,0,0.0,0.0,2.4418069e+08,1.8778956e+09,22.493834,12.00766,0.0,0.0054446897,0.0,12.741337,10.028906,9.106564,5.268785,4241.846,19385.229,18754.684,-57.522606,112.67937,-22.32272
109,1,109,1,3.3598795e+12,5.959045e+08,1.437222e+11,1.2648521e+13,382.25192,202.68982,0.010473461,0.017422425,11.745309,3405.349,12.579666,186.39992,174.58595,8363.53,23048.88,20352.93,-6.7248654,-16.007204,-60.9539
110,1,109,0,2.8790018e+10,2.4280244e+07,7.356158e+09,2.16338e+11,141.46248,84.74879,0.0046541076,0.00801413,0.999409,970.7393,12.212981,23.63614,27.001905,8140.755,22869.342,20422.988,355.21295,240.9606,35.8792
111,1,109,0,2.899693e+10,1.2163484e+07,2.0045649e+09,2.0745388e+11,104.859985,60.207405,0.0024404097,0.0050601168,0.034005348,494.09848,7.3614907,40.58793,40.58807,8587.425,23507.346,20601.994,-110.196396,-319.29758,102.79676
112,1,109,0,4.0340654e+09,6.9330565e+06,8.900189e+08,4.6219076e+10,76.615944,42.36472,0.002213293,0.0041741226,0.0,234.38347,5.3019514,17.76098,14.125682,8546.661,22930.422,20527.592,-468.56274,250.12054,78.04151
113,1,109,0,9.929128e+09,2.733708e+06,2.0698672e+08,4.7539286e+10,68.409,33.16314,0.0011020332,0.0029823617,0.015458181,213.26526,4.2414594,24.390575,12.214458,8773.579,23782.566,20236.396,-58.672802,-226.82965,153.85701
114,1,109,0,1.0519619e+10,3.0586188e+06,2.708254e+08,3.0770571e+10,62.203148,31.510574,0.00044930427,0.003973904,0.008664084,147.49068,5.6416807,17.442009,15.655193,8627.885,22663.05,20583.611,-169.7798,278.3872,-281.343
115,1,109,0,4.364106e+09,1.2243088e+06,2.109659e+08,3.5299e+10,75.69278,37.179405,0.0011388131,0.0036610248,0.0267621,113.12713,3.376807,15.341002,8.92644,8665.971,22911.312,20621.678,-351.9965,36.51577,-344.26147
116,1,109,0,0.0,0.0,4.5819174e+08,3.2363682e+10,64.74856,32.691864,0.0,0.0037739638,0.0,130.21355,6.1055655,19.57574,8.699833,7871.0723,22809.953,20456.559,-144.24998,-206.48116,-181.3913
117,1,109,0,4.4820193e+09,527045.94,1.3381362e+08,3.0386639e+10,59.670128,30.010456,0.0012071797,0.0026121265,0.0,220.81126,3.6975749,21.03034,11.176007,8895.172,23527.754,20348.354,-286.00604,-101.05524,108.37325
118,1,109,0,3.8855588e+09,0.0,1.9374747e+08,2.8392827e+10,64.42384,29.182322,0.0020819553,0.0027960974,0.06113264,151.36967,3.4468844,19.5294,10.288952,8571.059,22536.352,20609.395,-117.45338,295.21014,-268.22614
119,1,109,0,0.0,0.0,1.1564675e+09,7.018621e+09,54.69135,26.861904,0.0,0.0060407016,0.0,16.76191,4.8876395,5.5658274,6.225775,8355.655,22944.654,20337.283,36.473167,357.371,-362.77625
120,1,109,0,0.0,0.0,5.934273e+08,2.0918764e+10,73.76723,43.56215,0.0,0.004453968,0.0,123.211044,5.404654,8.604138,10.333659,8288.94,22941.002,20404.979,-544.2858,-276.33945,70.94812
123,1,109,0,0.0,0.0,1.6566448e+08,1.8136529e+10,41.8858,24.632544,0.0,0.0032409069,0.0,107.33436,5.8205814,23.1051,19.238802,8545.676,23455.332,20277.7,211.4198,115.074524,7.360128
124,1,109,0,0.0,0.0,7.2439776e+08,2.7905667e+09,28.629646,15.795831,0.0,0.009501599,0.0,28.360613,8.11178,8.150031,11.083018,8255.66,22897.77,20331.701,-97.19724,22.323578,-137.43513
125,1,109,0,0.0,0.0,5.586468e+08,5.5078415e+09,36.5269,16.989553,0.0,0.0056057572,0.0,82.86822,9.147002,9.623277,6.5053396,7992.571,23197.334,20688.338,34.750114,-44.037045,-94.195076
126,1,109,0,0.0,0.0,1.7168987e+08,1.3193358e+10,48.89076,23.193254,0.0,0.005562875,0.0,84.71065,3.8816097,13.516966,7.9322057,8772.329,23398.092,20149.709,-14.834764,-130.55519,-202.95973
127,1,109,0,0.0,0.0,1.6033544e+08,1.2124895e+10,36.091408,20.922142,0.0,0.0022711456,0.0,82.13746,15.173541,20.457193,18.576675,8792.224,23043.852,20270.77,-11.759983,-221.82649,-198.65219
128,1,109,0,0.0,0.0,1.4326386e+08,8.792343e+09,41.481647,19.427975,0.0,0.0036412869,0.0,81.9867,3.6407871,13.467082,8.36651,8240.062,22710.365,20773.33,63.759914,-137.92651,59.50519
130,1,109,0,3.3596746e+09,0.0,1.9646914e+08,3.5561436e+09,67.1671,26.87625,0.013933532,0.012476006,3.3200345,38.31013,1.8792431,2.0837977,3.1463904,8361.881,23055.889,20338.879,71.95508,194.97159,77.08085
131,1,109,0,1.4706547e+09,0.0,2.9678048e+08,2.1998892e+09,44.06552,24.635927,0.0078048045,0.010490219,0.22717448,72.320526,2.689536,2.7699745,3.9366367,8136.8447,22870.602,20408.043,449.29022,228.27742,5.022536
134,1,109,0,0.0,0.0,2.0664922e+08,3.474079e+09,35.723583,16.89291,0.0,0.0036900192,0.0,22.325487,4.9752736,6.318278,7.957083,8415.429,23122.068,20299.945,-406.36252,-1.3462938,409.05923
135,1,109,0,2.1496415e+09,0.0,1.6728261e+08,2.3649746e+09,60.46553,25.79919,0.016878892,0.012615176,2.3974073,21.028748,1.7159504,1.6132307,2.3808067,8365.319,23047.947,20365.559,-94.19965,-195.12115,-179.31873
140,1,109,0,9.435851e+08,0.0,1.6137763e+08,1.2971645e+09,41.769497,19.828884,0.0064253686,0.009751664,0.21061392,28.674978,2.098782,2.1531835,2.8534226,8150.1562,22867.102,20412.748,422.81845,239.88817,111.83857
204,2,204,1,3.083887e+12,4.2854864e+08,1.1599363e+11,1.2811514e+13,355.27313,187.43912,0.005610928,0.017206121,0.8978352,5263.58,18.636488,219.18138,194.02246,17657.408,14194.195,20845.771,66.976616,-25.816647,88.75348
205,2,204,0,9.929919e+09,1.2990586e+07,2.440325e+09,1.2805849e+11,112.97906,64.918655,0.0049644806,0.005474762,0.91438746,544.7138,8.295018,21.805864,20.488739,17809.443,14368.906,20680.781,219.86856,-478.2043,212.59404
206,2,204,0,0.0,0.0,7.2653143e+09,1.1734005e+10,91.517334,49.1588,0.0,0.02012762,0.0,93.61386,3.1064746,3.4499264,5.0497093,17640.775,14182.165,20832.113,147.8169,69.90157,213.12364
207,2,204,0,3.473828e+09,0.0,1.9440933e+08,4.422281e+10,57.84953,31.58967,0.0012996584,0.0025239545,0.0,208.77718,6.972322,29.302704,19.544765,17686.436,14753.97,21045.822,-116.77679,-216.28618,-142.07349
208,2,204,0,0.0,0.0,5.542439e+08,3.851409e+10,62.30147,37.50329,0.0,0.0043171057,0.0,127.03664,5.737711,21.8903,28.251455,17531.695,14390.261,20747.729,-411.50366,7.698865,178.89104
209,2,204,0,0.0,0.0,1.1466643e+09,2.0655143e+10,60.7268,31.690649,0.0,0.004958091,0.0,95.480934,8.88891,12.199193,11.643214,17634.209,14172.882,20481.746,82.60397,-65.43719,134.97191
210,2,204,0,0.0,0.0,2.5203294e+08,1.6829435e+10,44.696564,23.273499,0.0,0.0036074398,0.0,29.653316,6.2485304,20.059158,14.011055,17818.66,14719.072,21199.494,141.09932,194.9793,171.54456
218,2,204,0,1.7511741e+09,0.0,1.6858749e+08,1.9197615e+09,52.35777,16.315601,0.017018244,0.019190947,1.3074368,19.321613,2.1424234,1.9018878,2.2486305,17704.424,14238.227,20858.744,-49.905754,-235.55775,3.1184614
