subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,3.9912195e+12,1.1469136e+06,1.4788046e+11,8.470847e+13,708.10315,457.47406,0.007873709,0.02126708,6.622379,24149.205,81.58807,379.77692,523.4365,17235.084,9987.607,19397.2,124.032196,9.620091,13.782236
1,0,0,0,1.4794714e+09,2.6002491e+08,4.3841966e+10,1.2874505e+12,316.71503,197.79665,0.017496353,0.02815347,0.5392675,1194.6273,9.282862,28.56772,38.397655,16892.184,9973.042,19207.008,79.86152,-139.49603,-74.26046
2,0,0,0,0.0,5.7466844e+09,2.1334577e+10,1.6773066e+11,216.7819,132.76405,0.0,0.027538456,0.0,98.78862,5.6206355,7.953033,8.955697,17201.014,10001.998,19355.19,155.83241,-85.681946,47.170723
3,0,0,0,0.0,1.6019923e+08,8.22158e+09,4.0224765e+11,185.8599,98.0308,0.0,0.030071417,0.0,843.84534,4.464844,25.154463,23.22756,17224.58,9266.323,18876.6,-296.87738,107.66241,-532.6848
4,0,0,0,7.830281e+07,9.05466e+06,7.278429e+09,4.0751704e+11,194.90118,123.33126,0.057204414,0.022876138,0.0,559.1509,5.074505,23.508823,30.70171,16921.307,9853.521,19268.205,875.079,630.69574,1027.0778
5,0,0,0,1.970732e+10,4.600728e+07,2.6530972e+09,5.1023852e+11,152.64348,84.04593,0.021859473,0.01839178,0.073072776,1585.7827,4.678131,50.64224,30.77205,17361.945,9725.037,18525.51,-443.7781,252.76411,549.7904
6,0,0,0,0.0,0.0,5.4438026e+09,2.9535773e+10,104.34153,44.985367,0.0,0.026415763,0.0,59.4099,5.366589,5.9958982,5.619902,17334.723,9929.174,19516.61,400.4056,-77.048584,239.57434
7,0,0,0,0.0,0.0,4.7897293e+09,3.6220973e+10,116.21468,48.492584,0.0,0.03176602,0.0,36.936085,3.2829132,6.1361365,5.3426604,17022.303,10470.475,19573.45,208.39821,-76.13906,40.354527
8,0,0,0,0.0,0.0,3.4332544e+09,1.6130744e+11,146.25182,84.052086,0.0,0.023021923,0.0,102.80138,4.7521377,16.565819,12.579417,17226.346,9769.929,19551.781,-21.059177,-325.49408,762.3749
9,0,0,0,0.0,0.0,3.4038461e+09,9.705938e+10,136.92812,68.0744,0.0,0.021260615,0.0,187.54778,4.138437,11.585416,9.214623,17660.826,10188.486,19377.658,79.09563,174.09032,333.42154
10,0,0,0,0.0,0.0,3.6886095e+09,2.1957024e+10,90.91184,41.909035,0.0,0.02528739,0.0,13.550218,4.166751,5.923979,4.1521034,16856.598,9838.542,19002.984,635.9654,179.73009,535.47363
11,0,0,0,0.0,0.0,3.294476e+09,5.841882e+10,126.674805,71.25519,0.0,0.022594417,0.0,92.49332,4.2515535,8.069486,6.8868194,16845.682,9926.106,19291.047,-156.67273,721.44244,-789.52386
