subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,9.565471e+12,6.1694095e+09,5.4270077e+11,7.352884e+13,741.67487,406.78665,0.012144948,0.021384858,5.3643,16067.5,29.950348,291.75113,236.50522,11686.229,11648.366,17058.244,19.999102,24.563847,54.507446
1,0,0,0,2.1570437e+11,1.7520885e+08,2.3671319e+10,1.6194174e+12,227.73929,117.77156,0.019838786,0.016090365,1.5044471,1684.0458,6.748236,72.926384,36.31602,11431.451,10913.059,16043.246,166.82164,626.77075,287.92966
2,0,0,0,0.0,1.1781596e+06,5.9323793e+10,2.5209735e+11,230.59995,119.505585,0.0,0.024610406,0.0,202.44681,7.1283817,10.308983,9.737006,11565.897,11520.777,16904.209,5.38095,-156.26488,-274.06158
3,0,0,0,0.0,0.0,5.104257e+10,2.0311972e+11,245.66277,125.45116,0.0,0.022260224,0.0,101.67997,4.585277,7.326095,6.3725433,11752.259,11706.398,17120.145,433.15402,406.94458,233.71039
4,0,0,0,1.0090794e+11,6.716899e+07,1.3926475e+10,7.411963e+11,194.21724,99.4974,0.027832856,0.01836095,2.0540524,1137.4413,5.8836956,46.316418,13.770243,12014.066,12068.404,16469.695,-475.99258,-124.26336,682.13153
5,0,0,0,0.0,0.0,1.4767546e+10,3.6996324e+11,183.98009,94.17287,0.0,0.0127621945,0.0,805.394,9.5862875,24.329304,17.397781,11010.496,12137.134,17242.566,-176.07051,-109.200325,37.474255
6,0,0,0,4.3158622e+10,1.7874364e+07,9.28087e+09,4.2127465e+11,177.6405,89.40288,0.025987871,0.017586267,3.4313326,573.5787,5.6819615,31.272404,14.777164,11080.694,11735.4,16671.0,213.32314,-610.1445,-441.86084
7,0,0,0,3.494472e+10,6.715713e+07,7.814532e+09,4.110306e+11,160.7735,81.65418,0.019974029,0.012353879,0.010386562,546.1939,6.110282,37.709488,15.153452,12551.531,11840.425,16895.375,-810.59344,251.30542,55.674282
8,0,0,0,0.0,0.0,1.4846891e+10,1.0244612e+11,162.3881,76.8178,0.0,0.016881311,0.0,159.95853,5.6638584,8.554246,6.8490214,11973.115,11763.56,17040.135,-241.19328,-130.41608,407.82352
9,0,0,0,1.3533815e+10,4.1560684e+07,8.831225e+09,2.8582167e+11,169.57335,91.8713,0.02511029,0.016262306,0.804401,487.41003,5.100167,23.511238,10.187962,11880.894,11345.729,16973.736,63.559628,481.79984,1011.50885
10,0,0,0,0.0,8.532054e+07,9.016965e+09,2.9360046e+11,150.16449,79.19091,0.0,0.014787954,0.0,364.987,4.5062537,28.883165,23.453993,11010.574,11613.157,16395.045,438.46442,131.20386,-223.46748
11,0,0,0,0.0,0.0,1.1085718e+10,7.94899e+10,154.26297,70.15669,0.0,0.015323271,0.0,40.377884,5.390293,7.266797,7.748626,11329.869,11645.796,16882.975,32.166924,15.016395,132.18147
12,0,0,0,0.0,0.0,8.810878e+09,1.3637072e+11,140.25847,69.67263,0.0,0.014961021,0.0,150.06421,5.080762,15.460776,7.978236,11066.779,11499.367,17226.217,48.237415,-73.04613,483.642
13,0,0,0,0.0,0.0,8.95245e+09,1.1487423e+11,149.26485,71.062515,0.0,0.013966388,0.0,107.03661,5.301164,11.230486,8.7253065,12014.849,11304.734,16623.844,-175.44098,114.38831,-149.25288
14,0,0,0,0.0,0.0,6.0575744e+09,1.6110123e+11,142.00162,69.49556,0.0,0.013273998,0.0,116.350945,4.3285594,19.085054,12.1185,12175.451,11686.094,16732.902,-453.68222,-250.39581,-181.64426
15,0,0,0,3.8025024e+09,3.2546278e+07,4.0272927e+09,1.9677522e+11,123.4711,67.76172,0.012097033,0.009399417,0.0,455.87827,6.583383,28.140839,32.741016,10850.827,11562.19,17100.604,-220.4419,456.32944,-253.28719
16,0,0,0,6.579781e+09,1.9760416e+07,1.7952268e+09,1.603974e+11,113.05411,58.04896,0.0075364485,0.006664396,0.1106711,370.0866,5.2395263,30.253168,17.459538,11427.89,12408.29,17005.713,544.62537,249.55534,530.43665
17,0,0,0,0.0,0.0,3.8376136e+09,5.863076e+10,116.11858,54.652855,0.0,0.010356693,0.0,27.200178,5.4639826,9.376097,9.385969,11696.195,12300.783,17244.178,215.9981,323.68594,54.652836
18,0,0,0,1.4026647e+10,9.395939e+06,1.7390272e+09,1.18384435e+11,115.55208,58.315468,0.007750254,0.0066371937,0.36880335,511.6504,5.8492217,21.738237,7.972908,12208.385,11884.309,16787.102,-899.9428,132.61551,98.412224
19,0,0,0,0.0,0.0,3.3633009e+09,6.2431707e+10,117.59797,55.241642,0.0,0.009388175,0.0,118.140816,7.646497,9.830874,10.237785,11503.654,11555.278,16369.111,189.70734,-146.91423,-221.76302
20,0,0,0,0.0,0.0,3.2136044e+09,3.872445e+10,101.38935,46.358765,0.0,0.009637798,0.0,49.861835,6.440605,8.315712,6.7790236,11616.12,11740.703,16576.621,-97.11173,259.15018,-252.46489
21,0,0,0,0.0,0.0,2.8661734e+09,3.8987768e+10,102.6366,51.330803,0.0,0.009042108,0.0,101.67267,6.756593,8.181738,8.370773,11686.627,11416.379,17061.018,368.08264,828.97815,-185.56741
22,0,0,0,1.7527332e+09,0.0,1.3607561e+09,4.734936e+10,94.70948,44.608948,0.00972371,0.005464111,0.051985685,87.32315,5.368276,12.274926,7.0559173,11310.111,12065.112,16747.455,30.620426,-507.87845,66.021065
23,0,0,0,0.0,0.0,1.551911e+09,3.6190253e+10,98.28394,47.50811,0.0,0.0061385557,0.0,22.509155,6.431861,8.206256,9.370598,11813.736,11548.811,16710.844,-196.93971,680.6133,435.08444
